"","ID","COU","SITE","SITE_ID","PLOT","GRAZ","ARIDITY.v3","Genus","Species","coverDryfun20","coverBiodesert100","MeanLL","MeanSLA","MeanLDMC","MeanLA","MaxH","MaxLS","percentN","percentC","Life_form","taxon"
"151",31,"Argentina","Central",10,4,0,0.8901,"Nassauvia","ulicina",40,248.2,2.3,23.21752266,NA,0.38425,9,810,0.665485952,32.40476263,"Wood","Nassauvia ulicina"
"152",31,"Argentina","Central",10,4,0,0.8901,"Chuquiraga","aurea",NA,26,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Chuquiraga aurea"
"153",31,"Argentina","Central",10,4,0,0.8901,"Hoffmannseggia","trifoliata",NA,12.4,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Hoffmannseggia trifoliata"
"154",31,"Argentina","Central",10,4,0,0.8901,"Pappostipa","ibarii",3,96.7,3.925,101.8644068,NA,0.231153846,5,25,NA,NA,"Grass","Pappostipa ibarii"
"155",13,"Argentina","Los Pozos",5,1,3,0.7919,"Berberis","heterophylla",NA,83,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Berberis heterophylla"
"156",13,"Argentina","Los Pozos",5,1,3,0.7919,"Acaena","pinnatifida",NA,59,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Acaena pinnatifida"
"157",13,"Argentina","Los Pozos",5,1,3,0.7919,"Adesmia","villosa",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Adesmia villosa"
"158",13,"Argentina","Los Pozos",5,1,3,0.7919,"Boopis","australis",NA,7,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Boopis australis"
"159",13,"Argentina","Los Pozos",5,1,3,0.7919,"Acaena","poeppigiana",25,180,2.7325,100.5223727,0.401834906,0.360481332,10,132.25,1.998239453,39.48903065,"Wood","Acaena poeppigiana"
"160",13,"Argentina","Los Pozos",5,1,3,0.7919,"Boopis","magellanica",NA,7,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Boopis magellanica"
"161",13,"Argentina","Los Pozos",5,1,3,0.7919,"Festuca","magellanica",NA,22,NA,NA,NA,NA,NA,NA,NA,NA,"Grass","Festuca magellanica"
"162",13,"Argentina","Los Pozos",5,1,3,0.7919,"Acaena","sericea",NA,43,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Acaena sericea"
"163",13,"Argentina","Los Pozos",5,1,3,0.7919,"Calceolaria","uniflora",NA,4,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Calceolaria uniflora"
"164",13,"Argentina","Los Pozos",5,1,3,0.7919,"Stipa","chrysophylla",285,900,13.79875,139.7177196,0.505602809,0.55012902,18,1225,1.513478736,38.94454146,"Grass","Stipa chrysophylla"
"165",13,"Argentina","Los Pozos",5,1,3,0.7919,"Bromus","unioloides",NA,98,NA,NA,NA,NA,NA,NA,NA,NA,"Grass","Bromus unioloides"
"166",13,"Argentina","Los Pozos",5,1,3,0.7919,"Oxalis","enneaphylla",NA,4,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Oxalis enneaphylla"
"167",13,"Argentina","Los Pozos",5,1,3,0.7919,"Colobanthus","lycopodoides",NA,3,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Colobanthus lycopodoides"
"168",13,"Argentina","Los Pozos",5,1,3,0.7919,"Nassauvia","darwinii",NA,7,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Nassauvia darwinii"
"169",13,"Argentina","Los Pozos",5,1,3,0.7919,"Myosotis","arvensis",NA,9,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Myosotis arvensis"
"170",13,"Argentina","Los Pozos",5,1,3,0.7919,"Hordeum","comosum",NA,99,NA,NA,NA,NA,NA,NA,NA,NA,"Grass","Hordeum comosum"
"171",13,"Argentina","Los Pozos",5,1,3,0.7919,"Stipa","speciosa",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"Grass","Stipa speciosa"
"172",13,"Argentina","Los Pozos",5,1,3,0.7919,"Festuca","gracillima",165,1356,13.87888889,111.0799675,0.461988344,0.774215998,20,900,1.317357077,40.86488323,"Grass","Festuca gracillima"
"173",13,"Argentina","Los Pozos",5,1,3,0.7919,"Boopis","patagonica",NA,4,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Boopis patagonica"
"174",13,"Argentina","Los Pozos",5,1,3,0.7919,"Adesmia","lotoides",NA,15,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Adesmia lotoides"
"175",13,"Argentina","Los Pozos",5,1,3,0.7919,"Nassauvia","aculeata",15,164,1.85,95.98898026,0.340559441,0.173417592,10,529,1.545970363,46.56866234,"Wood","Nassauvia aculeata"
"176",13,"Argentina","Los Pozos",5,1,3,0.7919,"Erigeron","myosotis",NA,3,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Erigeron myosotis"
"177",13,"Argentina","Los Pozos",5,1,3,0.7919,"Poa","patagonica",NA,30,NA,NA,NA,NA,NA,NA,NA,NA,"Grass","Poa patagonica"
"178",13,"Argentina","Los Pozos",5,1,3,0.7919,"Taraxacum","officinale",NA,68,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Taraxacum officinale"
"179",13,"Argentina","Los Pozos",5,1,3,0.7919,"Azorella","monathos",NA,14,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Azorella monathos"
"180",13,"Argentina","Los Pozos",5,1,3,0.7919,"Scutellaria","nummulariifolia",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Scutellaria nummulariifolia"
"181",13,"Argentina","Los Pozos",5,1,3,0.7919,"Bromus","setifolius",NA,7,NA,NA,NA,NA,NA,NA,NA,NA,"Grass","Bromus setifolius"
"182",13,"Argentina","Los Pozos",5,1,3,0.7919,"Ephedra","frustillata",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Ephedra frustillata"
"183",13,"Argentina","Los Pozos",5,1,3,0.7919,"Cerastium","arvense",NA,67,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Cerastium arvense"
"184",13,"Argentina","Los Pozos",5,1,3,0.7919,"Trisetum","comosum",NA,2,NA,NA,NA,NA,NA,NA,NA,NA,"Grass","Trisetum comosum"
"185",13,"Argentina","Los Pozos",5,1,3,0.7919,"Polygala","darwiniana",NA,13,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Polygala darwiniana"
"186",13,"Argentina","Los Pozos",5,1,3,0.7919,"Azorella","filamentosa",NA,9,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Azorella filamentosa"
"187",13,"Argentina","Los Pozos",5,1,3,0.7919,"Poa","dusenii",17,752,9.49,201.4513293,0.398242991,0.317675352,25,144,1.093203318,44.82618718,"Grass","Poa dusenii"
"188",13,"Argentina","Los Pozos",5,1,3,0.7919,"Rytidosperma","virescens",NA,14,NA,NA,NA,NA,NA,NA,NA,NA,"Grass","Rytidosperma virescens"
"189",13,"Argentina","Los Pozos",5,1,3,0.7919,"Carex","andina",NA,716,NA,NA,NA,NA,NA,NA,NA,NA,"Grass","Carex andina"
"190",13,"Argentina","Los Pozos",5,1,3,0.7919,"Hypochaeris","incana",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Hypochaeris incana"
"191",14,"Argentina","Los Pozos",5,2,2,0.7882,"Berberis","heterophylla",NA,78,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Berberis heterophylla"
"192",14,"Argentina","Los Pozos",5,2,2,0.7882,"Hordeum","comosum",NA,121,NA,NA,NA,NA,NA,NA,NA,NA,"Grass","Hordeum comosum"
"193",14,"Argentina","Los Pozos",5,2,2,0.7882,"Nassauvia","darwinii",NA,7,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Nassauvia darwinii"
"194",14,"Argentina","Los Pozos",5,2,2,0.7882,"Oxalis","enneaphylla",NA,27,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Oxalis enneaphylla"
"195",14,"Argentina","Los Pozos",5,2,2,0.7882,"Mulinum","microphyllum",NA,46,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Mulinum microphyllum"
"196",14,"Argentina","Los Pozos",5,2,2,0.7882,"Azorella","filamentosa",NA,25,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Azorella filamentosa"
"197",14,"Argentina","Los Pozos",5,2,2,0.7882,"Nardophyllum","bryoides",NA,21,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Nardophyllum bryoides"
"198",14,"Argentina","Los Pozos",5,2,2,0.7882,"Sisyrinchium","patagonicum",NA,4,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Sisyrinchium patagonicum"
"199",14,"Argentina","Los Pozos",5,2,2,0.7882,"Azorella","monathos",NA,42,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Azorella monathos"
"200",14,"Argentina","Los Pozos",5,2,2,0.7882,"Silene","magellanica",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Silene magellanica"
"201",14,"Argentina","Los Pozos",5,2,2,0.7882,"Carex","andina",5,1555,3.69,173.7,0.386363636,0.091138889,2,42.25,NA,NA,"Grass","Carex andina"
"202",14,"Argentina","Los Pozos",5,2,2,0.7882,"Colobanthus","lycopodoides",NA,52,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Colobanthus lycopodoides"
"203",14,"Argentina","Los Pozos",5,2,2,0.7882,"Acaena","poeppigiana",20,303,3.856666667,102.7960415,0.426108551,0.445139552,1.5,380.25,1.691871324,46.44381206,"Wood","Acaena poeppigiana"
"204",14,"Argentina","Los Pozos",5,2,2,0.7882,"Agropyron","patagonicum",7,18,7.2,157.9441176,0.383553767,0.380221675,11,324,2.513311339,37.98511361,"Grass","Agropyron patagonicum"
"205",14,"Argentina","Los Pozos",5,2,2,0.7882,"Polygala","darwiniana",NA,2,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Polygala darwiniana"
"206",14,"Argentina","Los Pozos",5,2,2,0.7882,"Senecio","magellanicus",NA,16,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Senecio magellanicus"
"207",14,"Argentina","Los Pozos",5,2,2,0.7882,"Cerastium","arvense",NA,103,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Cerastium arvense"
"208",14,"Argentina","Los Pozos",5,2,2,0.7882,"Viola","maculata",13,78,2.515,131.5268939,0.241678207,0.783001789,1.5,676,2.154232376,40.14790408,"Herb","Viola maculata"
"209",14,"Argentina","Los Pozos",5,2,2,0.7882,"Calandrinia","sp.",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Calandrinia sp."
"210",14,"Argentina","Los Pozos",5,2,2,0.7882,"Stipa","chrysophylla",25,81,13.345,140.6086134,0.505740968,0.605629504,20,2025,0.808755027,47.53550612,"Grass","Stipa chrysophylla"
"211",14,"Argentina","Los Pozos",5,2,2,0.7882,"Bromus","setifolius",NA,18,NA,NA,NA,NA,NA,NA,NA,NA,"Grass","Bromus setifolius"
"212",14,"Argentina","Los Pozos",5,2,2,0.7882,"Festuca","magellanica",NA,92,NA,NA,NA,NA,NA,NA,NA,NA,"Grass","Festuca magellanica"
"213",14,"Argentina","Los Pozos",5,2,2,0.7882,"Adesmia","lotoides",NA,59,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Adesmia lotoides"
"214",14,"Argentina","Los Pozos",5,2,2,0.7882,"Vicia","bijuga",NA,34,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Vicia bijuga"
"215",14,"Argentina","Los Pozos",5,2,2,0.7882,"Hypochaeris","incana",NA,32,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Hypochaeris incana"
"216",14,"Argentina","Los Pozos",5,2,2,0.7882,"Poa","dusenii",40,1357,7.678,184.2657619,0.397787011,0.270971964,3,1024,0.25973388,54.30911889,"Grass","Poa dusenii"
"217",14,"Argentina","Los Pozos",5,2,2,0.7882,"Rytidosperma","virescens",NA,84,NA,NA,NA,NA,NA,NA,NA,NA,"Grass","Rytidosperma virescens"
"218",14,"Argentina","Los Pozos",5,2,2,0.7882,"Festuca","gracillima",450,2580,14.01142857,101.2887995,0.446090646,0.658387165,17,1600,1.134128739,36.43127703,"Grass","Festuca gracillima"
"219",14,"Argentina","Los Pozos",5,2,2,0.7882,"Nassauvia","aculeata",15,310,1.406666667,128.8170635,0.336597588,0.164121592,1,870.25,1.922369504,48.2700461,"Wood","Nassauvia aculeata"
"220",14,"Argentina","Los Pozos",5,2,2,0.7882,"Euphorbia","collina",NA,4,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Euphorbia collina"
"221",14,"Argentina","Los Pozos",5,2,2,0.7882,"Taraxacum","officinale",NA,79,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Taraxacum officinale"
"222",14,"Argentina","Los Pozos",5,2,2,0.7882,"Erigeron","myosotis",NA,28,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Erigeron myosotis"
"223",14,"Argentina","Los Pozos",5,2,2,0.7882,"Acaena","sericea",NA,5,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Acaena sericea"
"224",14,"Argentina","Los Pozos",5,2,2,0.7882,"Poa","patagonica",NA,142,NA,NA,NA,NA,NA,NA,NA,NA,"Grass","Poa patagonica"
"225",15,"Argentina","Los Pozos",5,3,1,0.7894,"Azorella","monathos",NA,36,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Azorella monathos"
"226",15,"Argentina","Los Pozos",5,3,1,0.7894,"Nassauvia","fuegiana",NA,13,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Nassauvia fuegiana"
"227",15,"Argentina","Los Pozos",5,3,1,0.7894,"Cerastium","arvense",5,114,1.46,143,0.25,0.1001,2,20.25,NA,NA,"Herb","Cerastium arvense"
"228",15,"Argentina","Los Pozos",5,3,1,0.7894,"Vicia","bijuga",NA,5,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Vicia bijuga"
"229",15,"Argentina","Los Pozos",5,3,1,0.7894,"Polygala","darwiniana",NA,3,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Polygala darwiniana"
"230",15,"Argentina","Los Pozos",5,3,1,0.7894,"Satureja","darwinii",NA,128,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Satureja darwinii"
"231",15,"Argentina","Los Pozos",5,3,1,0.7894,"Erigeron","myosotis",NA,21,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Erigeron myosotis"
"232",15,"Argentina","Los Pozos",5,3,1,0.7894,"Senecio","magellanicus",NA,26,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Senecio magellanicus"
"233",15,"Argentina","Los Pozos",5,3,1,0.7894,"Viola","maculata",NA,29,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Viola maculata"
"234",15,"Argentina","Los Pozos",5,3,1,0.7894,"Ephedra","frustillata",NA,142,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Ephedra frustillata"
"235",15,"Argentina","Los Pozos",5,3,1,0.7894,"Stipa","chrysophylla",NA,10,NA,NA,NA,NA,NA,NA,NA,NA,"Grass","Stipa chrysophylla"
"236",15,"Argentina","Los Pozos",5,3,1,0.7894,"Berberis","heterophylla",NA,57,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Berberis heterophylla"
"237",15,"Argentina","Los Pozos",5,3,1,0.7894,"Azorella","filamentosa",NA,125,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Azorella filamentosa"
"238",15,"Argentina","Los Pozos",5,3,1,0.7894,"Rytidosperma","virescens",40,385,4.765,124.1494886,0.388020756,0.180605157,3.5,20.25,1.993836794,34.51052909,"Grass","Rytidosperma virescens"
"239",15,"Argentina","Los Pozos",5,3,1,0.7894,"Bromus","setifolius",NA,2,NA,NA,NA,NA,NA,NA,NA,NA,"Grass","Bromus setifolius"
"240",15,"Argentina","Los Pozos",5,3,1,0.7894,"Oxalis","enneaphylla",NA,7,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Oxalis enneaphylla"
"241",15,"Argentina","Los Pozos",5,3,1,0.7894,"Agropyron","patagonicum",NA,32,NA,NA,NA,NA,NA,NA,NA,NA,"Grass","Agropyron patagonicum"
"242",15,"Argentina","Los Pozos",5,3,1,0.7894,"Luzula","chilensis",5,22,6.95,197.7125,0.296296296,1.090827586,2.5,4,NA,NA,"Grass","Luzula chilensis"
"243",15,"Argentina","Los Pozos",5,3,1,0.7894,"Calceolaria","uniflora",5,93,3.21,247.4090909,0.186440678,1.18326087,5,4,NA,NA,"Herb","Calceolaria uniflora"
"244",15,"Argentina","Los Pozos",5,3,1,0.7894,"Nardophyllum","bryoides",5,111,0.96,91.61333333,0.306122449,0.101044118,2,324,NA,NA,"Wood","Nardophyllum bryoides"
"245",15,"Argentina","Los Pozos",5,3,1,0.7894,"Acaena","poeppigiana",10,474,4.36,154.1140625,0.355164247,0.566225579,1.5,56.25,2.17386673,44.8766749,"Wood","Acaena poeppigiana"
"246",15,"Argentina","Los Pozos",5,3,1,0.7894,"Nassauvia","darwinii",NA,20,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Nassauvia darwinii"
"247",15,"Argentina","Los Pozos",5,3,1,0.7894,"Hypochaeris","incana",NA,6,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Hypochaeris incana"
"248",15,"Argentina","Los Pozos",5,3,1,0.7894,"Festuca","magellanica",5,164,4.01,215.8230769,0.295454545,0.201848921,1,784,NA,NA,"Grass","Festuca magellanica"
"249",15,"Argentina","Los Pozos",5,3,1,0.7894,"Poa","dusenii",125,1245,5.971,157.1748708,0.339915392,0.266792511,15,625,1.948075994,36.6698914,"Grass","Poa dusenii"
"250",15,"Argentina","Los Pozos",5,3,1,0.7894,"Adesmia","lotoides",NA,48,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Adesmia lotoides"
"251",15,"Argentina","Los Pozos",5,3,1,0.7894,"Nassauvia","aculeata",5,261,1.35,179.5363636,0.289473684,0.142079137,1,30.25,NA,NA,"Wood","Nassauvia aculeata"
"252",15,"Argentina","Los Pozos",5,3,1,0.7894,"Adesmia","villosa",NA,13,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Adesmia villosa"
"253",15,"Argentina","Los Pozos",5,3,1,0.7894,"Hordeum","comosum",15,104,7.526666667,222.097619,0.29296551,0.54670377,5,4,2.345057207,38.39543886,"Grass","Hordeum comosum"
"254",15,"Argentina","Los Pozos",5,3,1,0.7894,"Colobanthus","lycopodoides",5,75,0.79,53.91111111,0.3,0.058457831,2,81,NA,NA,"Wood","Colobanthus lycopodoides"
"255",15,"Argentina","Los Pozos",5,3,1,0.7894,"Festuca","gracillima",325,1877,10.949,131.5947241,0.425680915,0.617306162,17,1089,1.089120647,36.76568261,"Grass","Festuca gracillima"
"256",15,"Argentina","Los Pozos",5,3,1,0.7894,"Phaiophleps","biflora",NA,18,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Phaiophleps biflora"
"257",15,"Argentina","Los Pozos",5,3,1,0.7894,"Carex","andina",120,1481,3.572222222,186.3407623,0.436570522,0.173107876,3,110.25,1.839721916,27.39874457,"Grass","Carex andina"
"258",15,"Argentina","Los Pozos",5,3,1,0.7894,"Taraxacum","officinale",NA,37,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Taraxacum officinale"
"259",32,"Argentina","Occidental",11,1,3,0.8779,"Senecio","filaginoides",29,344.5,1.88,76.52164288,NA,0.172124747,36,4284,1.020891329,47.81974967,"Wood","Senecio filaginoides"
"260",32,"Argentina","Occidental",11,1,3,0.8779,"Carex","argentina",NA,22.4,NA,NA,NA,NA,NA,NA,NA,NA,"Grass","Carex argentina"
"261",32,"Argentina","Occidental",11,1,3,0.8779,"Mulinum","spinosum",238,1043.6,2.67,33.95917059,NA,0.502951389,71,28518,1.069757538,34.2512997,"Wood","Mulinum spinosum"
"262",32,"Argentina","Occidental",11,1,3,0.8779,"Brachyclados","caespitosus",NA,30,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Brachyclados caespitosus"
"263",32,"Argentina","Occidental",11,1,3,0.8779,"Poa","lanuginosa",NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,"Grass","Poa lanuginosa"
"264",32,"Argentina","Occidental",11,1,3,0.8779,"Pappostipa","major",62,467,22.85714286,62.75136079,NA,0.6744907,28,456,0.566480283,48.90123225,"Grass","Pappostipa major"
"265",32,"Argentina","Occidental",11,1,3,0.8779,"Poa","ligularis",8,11.3,27,44.31392405,NA,0.8752,27,588,NA,NA,"Grass","Poa ligularis"
"266",32,"Argentina","Occidental",11,1,3,0.8779,"Adesmia","volckmannii",18,169.5,1.296666667,45.67626145,NA,0.192586754,76,8976,1.295009849,43.56327176,"Wood","Adesmia volckmannii"
"267",32,"Argentina","Occidental",11,1,3,0.8779,"Pappostipa","speciosa",30,695.5,20.66666667,64.72346373,NA,0.592385073,22,713,0.540013215,48.624067,"Grass","Pappostipa speciosa"
"268",32,"Argentina","Occidental",11,1,3,0.8779,"Pappostipa","humilis",10,282,23.5,101.2272727,NA,0.544242424,31,285,0.763538485,41.14798043,"Grass","Pappostipa humilis"
"269",32,"Argentina","Occidental",11,1,3,0.8779,"Hordeum","comosum",NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,"Grass","Hordeum comosum"
"270",33,"Argentina","Occidental",11,2,2,0.8734,"Adesmia","volckmannii",8,191,1.03,44.1986234,NA,0.124861111,57,3290,NA,NA,"Wood","Adesmia volckmannii"
"271",33,"Argentina","Occidental",11,2,2,0.8734,"Carex","argentina",NA,43.2,NA,NA,NA,NA,NA,NA,NA,NA,"Grass","Carex argentina"
"272",33,"Argentina","Occidental",11,2,2,0.8734,"Poa","lanuginosa",NA,5.6,NA,NA,NA,NA,NA,NA,NA,NA,"Grass","Poa lanuginosa"
"273",33,"Argentina","Occidental",11,2,2,0.8734,"Pappostipa","humilis",96,726,24.16666667,89.85982183,NA,0.678271301,33,1232,0.617638437,41.33087612,"Grass","Pappostipa humilis"
"274",33,"Argentina","Occidental",11,2,2,0.8734,"Poa","ligularis",55,517.6,25,46.40726369,NA,1.834447573,30,540,0.435018877,47.09241504,"Grass","Poa ligularis"
"275",33,"Argentina","Occidental",11,2,2,0.8734,"Senecio","filaginoides",NA,2.1,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Senecio filaginoides"
"276",33,"Argentina","Occidental",11,2,2,0.8734,"Mulinum","spinosum",65,513.9,3.396666667,22.63181536,NA,0.469627778,68,23067,0.496336256,50.42624153,"Wood","Mulinum spinosum"
"277",33,"Argentina","Occidental",11,2,2,0.8734,"Austrocactus","sp.",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Austrocactus sp."
"278",33,"Argentina","Occidental",11,2,2,0.8734,"Bromus","pictus",3,NA,28,89.79680697,NA,0.773375,28,546,NA,NA,"Grass","Bromus pictus"
"279",33,"Argentina","Occidental",11,2,2,0.8734,"Pappostipa","major",130,834.5,29.5,64.93003704,NA,0.603613944,37,1740,0.694157445,40.85163517,"Grass","Pappostipa major"
"280",33,"Argentina","Occidental",11,2,2,0.8734,"Pappostipa","speciosa",95,943,21.5,63.51564615,NA,0.768602679,26,494,0.58595437,47.31277258,"Grass","Pappostipa speciosa"
"281",34,"Argentina","Occidental",11,3,1,0.8696,"Hordeum","comosum",NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,"Grass","Hordeum comosum"
"282",34,"Argentina","Occidental",11,3,1,0.8696,"Brachyclados","caespitosus",NA,5,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Brachyclados caespitosus"
"283",34,"Argentina","Occidental",11,3,1,0.8696,"Pappostipa","speciosa",34,601,20.75,59.37001857,NA,0.914318246,NA,NA,0.651284026,40.95486374,"Grass","Pappostipa speciosa"
"284",34,"Argentina","Occidental",11,3,1,0.8696,"Pappostipa","major",NA,33,NA,NA,NA,NA,NA,NA,NA,NA,"Grass","Pappostipa major"
"285",34,"Argentina","Occidental",11,3,1,0.8696,"Mulinum","spinosum",129,818,3.685714286,27.35496651,NA,0.672453357,55,13300,0.893996006,34.30039603,"Wood","Mulinum spinosum"
"286",34,"Argentina","Occidental",11,3,1,0.8696,"Carex","argentina",1,104,6.96,64.81327801,NA,0.426,8,144,NA,NA,"Grass","Carex argentina"
"287",34,"Argentina","Occidental",11,3,1,0.8696,"Senecio","filaginoides",37,80,1.19,77.82174557,NA,0.159514286,48,6390,1.326442985,42.44294052,"Wood","Senecio filaginoides"
"288",34,"Argentina","Occidental",11,3,1,0.8696,"Poa","ligularis",104,1170.5,25.25,50.9890601,NA,0.886184821,36,748,0.499540317,24.53950755,"Grass","Poa ligularis"
"289",34,"Argentina","Occidental",11,3,1,0.8696,"Adesmia","volckmannii",12,149,1.42,41.66082691,NA,0.198166667,86,8550,NA,NA,"Wood","Adesmia volckmannii"
"290",34,"Argentina","Occidental",11,3,1,0.8696,"Pappostipa","humilis",32,201.1,19,74.68963984,NA,0.474528644,27,760,0.66447515,38.62467376,"Grass","Pappostipa humilis"
"291",34,"Argentina","Occidental",11,3,1,0.8696,"Austrocactus","sp.",NA,2.7,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Austrocactus sp."
"292",35,"Argentina","Occidental",11,4,0,0.8745,"Polygala","darwiniana",NA,20,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Polygala darwiniana"
"293",35,"Argentina","Occidental",11,4,0,0.8745,"Bromus","pictus",2,111.2,27,48.57715431,NA,0.808,27,120,NA,NA,"Grass","Bromus pictus"
"294",35,"Argentina","Occidental",11,4,0,0.8745,"Poa","lanuginosa",NA,19.5,NA,NA,NA,NA,NA,NA,NA,NA,"Grass","Poa lanuginosa"
"295",35,"Argentina","Occidental",11,4,0,0.8745,"Poa","ligularis",177.5,1462.5,26.63636364,57.1749167,NA,1.498803701,37,675,0.600722568,39.62858267,"Grass","Poa ligularis"
"296",35,"Argentina","Occidental",11,4,0,0.8745,"Brachyclados","caespitosus",NA,37,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Brachyclados caespitosus"
"297",35,"Argentina","Occidental",11,4,0,0.8745,"Hordeum","comosum",NA,14,NA,NA,NA,NA,NA,NA,NA,NA,"Grass","Hordeum comosum"
"298",35,"Argentina","Occidental",11,4,0,0.8745,"Senecio","filaginoides",12,149,1.65,54.59807456,NA,0.121446078,28,1023,1.16087081,47.56752588,"Wood","Senecio filaginoides"
"299",35,"Argentina","Occidental",11,4,0,0.8745,"Pappostipa","speciosa",35,390.5,20.5,66.64868038,NA,1.248270833,24,748,0.511062758,47.27960104,"Grass","Pappostipa speciosa"
"300",35,"Argentina","Occidental",11,4,0,0.8745,"Austrocactus","sp.",NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Austrocactus sp."
"301",35,"Argentina","Occidental",11,4,0,0.8745,"Adesmia","volckmannii",20,223,1.11,41.67678991,NA,0.146994792,61,4154,1.676140239,37.68268445,"Wood","Adesmia volckmannii"
"302",35,"Argentina","Occidental",11,4,0,0.8745,"Pappostipa","humilis",49,539.5,25,106.3228044,NA,1.080480576,31,575,0.827743743,38.48266082,"Grass","Pappostipa humilis"
"303",35,"Argentina","Occidental",11,4,0,0.8745,"Carex","argentina",33,179,9.085,88.49362169,NA,0.944608586,11,986,0.590385934,35.78729232,"Grass","Carex argentina"
"304",35,"Argentina","Occidental",11,4,0,0.8745,"Pappostipa","major",NA,153.5,NA,NA,NA,NA,NA,NA,NA,NA,"Grass","Pappostipa major"
"305",35,"Argentina","Occidental",11,4,0,0.8745,"Mulinum","spinosum",95,246,3.606666667,28.56000749,NA,0.464404391,39,6300,0.982246982,41.26930836,"Wood","Mulinum spinosum"
