"","ID","COU","SITE_comm","SITE_ID","PLOT_comm","taxon","coverBiodesert100","GRAZ","ARIDITY.v3_comm","site_ID_comm","sum_abun","SITE_trait","PLOT_trait","ARIDITY.v3_trait","coverBiodesert100_FT","Life_form","trait","value","site_ID_trait","n_sample","weight","level","max_n_in_sample"
"137","2","Algeria","El Ouassria",1,2,"Artemisia campestris",0.1,"2",0.8317,"1",20.68,"El Ouassria",2,0.8317,0.1,"Wood","MeanLL",2.63,"1",1,0.1,"ID",1
"138","2","Algeria","El Ouassria",1,2,"Artemisia campestris",0.1,"2",0.8317,"1",20.68,"El Ouassria",2,0.8317,0.1,"Wood","MeanSLA",107.6111111,"1",1,0.1,"ID",1
"139","2","Algeria","El Ouassria",1,2,"Artemisia campestris",0.1,"2",0.8317,"1",20.68,"El Ouassria",2,0.8317,0.1,"Wood","MeanLDMC",0.288,"1",1,0.1,"ID",1
"140","2","Algeria","El Ouassria",1,2,"Artemisia campestris",0.1,"2",0.8317,"1",20.68,"El Ouassria",2,0.8317,0.1,"Wood","MeanLA",0.430444444,"1",1,0.1,"ID",1
"141","2","Algeria","El Ouassria",1,2,"Artemisia campestris",0.1,"2",0.8317,"1",20.68,"El Ouassria",2,0.8317,0.1,"Wood","MaxH",21,"1",1,0.1,"ID",1
"142","2","Algeria","El Ouassria",1,2,"Artemisia campestris",0.1,"2",0.8317,"1",20.68,"El Ouassria",2,0.8317,0.1,"Wood","MaxLS",540,"1",1,0.1,"ID",1
"143","2","Algeria","El Ouassria",1,2,"Atractylis serratuloides",0.89,"2",0.8317,"1",20.68,"El Ouassria",2,0.8317,0.89,"Herb","MeanLL",2.773333333,"1",1,0.89,"ID",4
"144","2","Algeria","El Ouassria",1,2,"Atractylis serratuloides",0.89,"2",0.8317,"1",20.68,"El Ouassria",2,0.8317,0.89,"Herb","MeanSLA",57.11469756,"1",1,0.89,"ID",4
"145","2","Algeria","El Ouassria",1,2,"Atractylis serratuloides",0.89,"2",0.8317,"1",20.68,"El Ouassria",2,0.8317,0.89,"Herb","MeanLDMC",0.32702872,"1",1,0.89,"ID",4
"146","2","Algeria","El Ouassria",1,2,"Atractylis serratuloides",0.89,"2",0.8317,"1",20.68,"El Ouassria",2,0.8317,0.89,"Herb","MeanLA",0.719693095,"1",1,0.89,"ID",4
"147","2","Algeria","El Ouassria",1,2,"Atractylis serratuloides",0.89,"2",0.8317,"1",20.68,"El Ouassria",2,0.8317,0.89,"Herb","MaxH",10,"1",1,0.89,"ID",4
"148","2","Algeria","El Ouassria",1,2,"Atractylis serratuloides",0.89,"2",0.8317,"1",20.68,"El Ouassria",2,0.8317,0.89,"Herb","MaxLS",440,"1",1,0.89,"ID",4
"149","2","Algeria","El Ouassria",1,2,"Atractylis serratuloides",0.89,"2",0.8317,"1",20.68,"El Ouassria",2,0.8317,0.89,"Herb","percentN",1.19475859,"1",1,0.89,"ID",4
"150","2","Algeria","El Ouassria",1,2,"Atractylis serratuloides",0.89,"2",0.8317,"1",20.68,"El Ouassria",2,0.8317,0.89,"Herb","percentC",46.56474134,"1",1,0.89,"ID",4
"151","2","Algeria","El Ouassria",1,2,"Echium trygorrhizum",0.04,"2",0.8317,"1",20.68,"El Ouassria",2,0.8317,0.04,"Wood","MeanLL",2.84,"1",1,0.04,"ID",2
"152","2","Algeria","El Ouassria",1,2,"Echium trygorrhizum",0.04,"2",0.8317,"1",20.68,"El Ouassria",2,0.8317,0.04,"Wood","MeanSLA",158.95,"1",1,0.04,"ID",2
"153","2","Algeria","El Ouassria",1,2,"Echium trygorrhizum",0.04,"2",0.8317,"1",20.68,"El Ouassria",2,0.8317,0.04,"Wood","MeanLDMC",0.117647059,"1",1,0.04,"ID",2
"154","2","Algeria","El Ouassria",1,2,"Echium trygorrhizum",0.04,"2",0.8317,"1",20.68,"El Ouassria",2,0.8317,0.04,"Wood","MeanLA",1.059666667,"1",1,0.04,"ID",2
"155","2","Algeria","El Ouassria",1,2,"Echium trygorrhizum",0.04,"2",0.8317,"1",20.68,"El Ouassria",2,0.8317,0.04,"Wood","MaxH",2,"1",1,0.04,"ID",2
"156","2","Algeria","El Ouassria",1,2,"Echium trygorrhizum",0.04,"2",0.8317,"1",20.68,"El Ouassria",2,0.8317,0.04,"Wood","MaxLS",35,"1",1,0.04,"ID",2
"157","2","Algeria","El Ouassria",1,2,"Stipa tenacissima",17,"2",0.8317,"1",20.68,"El Ouassria",2,0.8317,17,"Grass","MeanLL",55.58333333,"1",1,17,"ID",3
"158","2","Algeria","El Ouassria",1,2,"Stipa tenacissima",17,"2",0.8317,"1",20.68,"El Ouassria",2,0.8317,17,"Grass","MeanSLA",40.44409228,"1",1,17,"ID",3
"159","2","Algeria","El Ouassria",1,2,"Stipa tenacissima",17,"2",0.8317,"1",20.68,"El Ouassria",2,0.8317,17,"Grass","MeanLDMC",0.613103542,"1",1,17,"ID",3
"160","2","Algeria","El Ouassria",1,2,"Stipa tenacissima",17,"2",0.8317,"1",20.68,"El Ouassria",2,0.8317,17,"Grass","MeanLA",1.464959722,"1",1,17,"ID",3
"161","2","Algeria","El Ouassria",1,2,"Stipa tenacissima",17,"2",0.8317,"1",20.68,"El Ouassria",2,0.8317,17,"Grass","MaxH",103,"1",1,17,"ID",2
"162","2","Algeria","El Ouassria",1,2,"Stipa tenacissima",17,"2",0.8317,"1",20.68,"El Ouassria",2,0.8317,17,"Grass","MaxLS",20300,"1",1,17,"ID",2
"163","2","Algeria","El Ouassria",1,2,"Stipa tenacissima",17,"2",0.8317,"1",20.68,"El Ouassria",2,0.8317,17,"Grass","percentN",1.137736428,"1",1,17,"ID",3
"164","2","Algeria","El Ouassria",1,2,"Stipa tenacissima",17,"2",0.8317,"1",20.68,"El Ouassria",2,0.8317,17,"Grass","percentC",41.32390925,"1",1,17,"ID",3
"165","2","Algeria","El Ouassria",1,2,"Scorzonera undulata",0.09,"2",0.8317,"1",20.68,"El Ouassria",2,0.8317,0.09,"Herb","MeanLL",13,"1",1,0.09,"ID",3
"166","2","Algeria","El Ouassria",1,2,"Scorzonera undulata",0.09,"2",0.8317,"1",20.68,"El Ouassria",2,0.8317,0.09,"Herb","MeanSLA",140.7777778,"1",1,0.09,"ID",3
"167","2","Algeria","El Ouassria",1,2,"Scorzonera undulata",0.09,"2",0.8317,"1",20.68,"El Ouassria",2,0.8317,0.09,"Herb","MeanLDMC",0.138461538,"1",1,0.09,"ID",3
"168","2","Algeria","El Ouassria",1,2,"Scorzonera undulata",0.09,"2",0.8317,"1",20.68,"El Ouassria",2,0.8317,0.09,"Herb","MeanLA",1.0136,"1",1,0.09,"ID",3
"169","2","Algeria","El Ouassria",1,2,"Scorzonera undulata",0.09,"2",0.8317,"1",20.68,"El Ouassria",2,0.8317,0.09,"Herb","MaxH",3,"1",1,0.09,"ID",3
"170","2","Algeria","El Ouassria",1,2,"Scorzonera undulata",0.09,"2",0.8317,"1",20.68,"El Ouassria",2,0.8317,0.09,"Herb","MaxLS",66,"1",1,0.09,"ID",3
"171","2","Algeria","El Ouassria",1,2,"Stipa parviflora",0.39,"2",0.8317,"1",20.68,"El Ouassria",2,0.8317,0.39,"Grass","MeanLL",7.288,"1",1,0.39,"ID",3
"172","2","Algeria","El Ouassria",1,2,"Stipa parviflora",0.39,"2",0.8317,"1",20.68,"El Ouassria",2,0.8317,0.39,"Grass","MeanSLA",114.4127937,"1",1,0.39,"ID",3
"173","2","Algeria","El Ouassria",1,2,"Stipa parviflora",0.39,"2",0.8317,"1",20.68,"El Ouassria",2,0.8317,0.39,"Grass","MeanLDMC",0.516466957,"1",1,0.39,"ID",3
"174","2","Algeria","El Ouassria",1,2,"Stipa parviflora",0.39,"2",0.8317,"1",20.68,"El Ouassria",2,0.8317,0.39,"Grass","MeanLA",0.601649524,"1",1,0.39,"ID",3
"175","2","Algeria","El Ouassria",1,2,"Stipa parviflora",0.39,"2",0.8317,"1",20.68,"El Ouassria",2,0.8317,0.39,"Grass","MaxH",10,"1",1,0.39,"ID",3
"176","2","Algeria","El Ouassria",1,2,"Stipa parviflora",0.39,"2",0.8317,"1",20.68,"El Ouassria",2,0.8317,0.39,"Grass","MaxLS",196,"1",1,0.39,"ID",3
"177","2","Algeria","El Ouassria",1,2,"Plantago albicans",0.68,"2",0.8317,"1",20.68,"El Ouassria",2,0.8317,0.68,"Herb","MeanLL",3.386666667,"1",1,0.68,"ID",5
"178","2","Algeria","El Ouassria",1,2,"Plantago albicans",0.68,"2",0.8317,"1",20.68,"El Ouassria",2,0.8317,0.68,"Herb","MeanSLA",116.5999613,"1",1,0.68,"ID",5
"179","2","Algeria","El Ouassria",1,2,"Plantago albicans",0.68,"2",0.8317,"1",20.68,"El Ouassria",2,0.8317,0.68,"Herb","MeanLDMC",0.32559313,"1",1,0.68,"ID",5
"180","2","Algeria","El Ouassria",1,2,"Plantago albicans",0.68,"2",0.8317,"1",20.68,"El Ouassria",2,0.8317,0.68,"Herb","MeanLA",0.795645671,"1",1,0.68,"ID",5
"181","2","Algeria","El Ouassria",1,2,"Plantago albicans",0.68,"2",0.8317,"1",20.68,"El Ouassria",2,0.8317,0.68,"Herb","MaxH",6,"1",1,0.68,"ID",5
"182","2","Algeria","El Ouassria",1,2,"Plantago albicans",0.68,"2",0.8317,"1",20.68,"El Ouassria",2,0.8317,0.68,"Herb","MaxLS",72,"1",1,0.68,"ID",5
"183","2","Algeria","El Ouassria",1,2,"Plantago albicans",0.68,"2",0.8317,"1",20.68,"El Ouassria",2,0.8317,0.68,"Herb","percentN",2.379333791,"1",1,0.68,"ID",5
"184","2","Algeria","El Ouassria",1,2,"Plantago albicans",0.68,"2",0.8317,"1",20.68,"El Ouassria",2,0.8317,0.68,"Herb","percentC",36.13201511,"1",1,0.68,"ID",5
"185","3","Algeria","El Ouassria",1,3,"Stipa tenacissima",12.91,"1",0.8317,"1",18.87,"El Ouassria",1,0.8301,1.32,"Grass","MaxH",66,"1",2,6.455,"SITE_ID",2
"186","3","Algeria","El Ouassria",1,3,"Stipa tenacissima",12.91,"1",0.8317,"1",18.87,"El Ouassria",1,0.8301,1.32,"Grass","MaxLS",8500,"1",2,6.455,"SITE_ID",2
"187","3","Algeria","El Ouassria",1,3,"Stipa tenacissima",12.91,"1",0.8317,"1",18.87,"El Ouassria",2,0.8317,17,"Grass","MaxH",103,"1",2,6.455,"SITE_ID",2
"188","3","Algeria","El Ouassria",1,3,"Stipa tenacissima",12.91,"1",0.8317,"1",18.87,"El Ouassria",2,0.8317,17,"Grass","MaxLS",20300,"1",2,6.455,"SITE_ID",2
"189","3","Algeria","El Ouassria",1,3,"Stipa parviflora",0.03,"1",0.8317,"1",18.87,"El Ouassria",1,0.8301,0.15,"Grass","percentN",2.673009653,"1",1,0.03,"SITE_ID",1
"190","3","Algeria","El Ouassria",1,3,"Stipa parviflora",0.03,"1",0.8317,"1",18.87,"El Ouassria",1,0.8301,0.15,"Grass","percentC",45.31180619,"1",1,0.03,"SITE_ID",1
"191","3","Algeria","El Ouassria",1,3,"Stipa barbata",0.18,"1",0.8317,"1",18.87,"El Ouassria",1,0.8301,0.53,"Grass","MeanLL",6.616666667,"1",2,0.09,"SITE_ID",2
"192","3","Algeria","El Ouassria",1,3,"Stipa barbata",0.18,"1",0.8317,"1",18.87,"El Ouassria",1,0.8301,0.53,"Grass","MeanSLA",106.9887157,"1",2,0.09,"SITE_ID",2
"193","3","Algeria","El Ouassria",1,3,"Stipa barbata",0.18,"1",0.8317,"1",18.87,"El Ouassria",1,0.8301,0.53,"Grass","MeanLDMC",0.442791785,"1",2,0.09,"SITE_ID",2
"194","3","Algeria","El Ouassria",1,3,"Stipa barbata",0.18,"1",0.8317,"1",18.87,"El Ouassria",1,0.8301,0.53,"Grass","MeanLA",0.37295377,"1",2,0.09,"SITE_ID",2
"195","3","Algeria","El Ouassria",1,3,"Stipa barbata",0.18,"1",0.8317,"1",18.87,"El Ouassria",1,0.8301,0.53,"Grass","MaxH",6,"1",2,0.09,"SITE_ID",2
"196","3","Algeria","El Ouassria",1,3,"Stipa barbata",0.18,"1",0.8317,"1",18.87,"El Ouassria",1,0.8301,0.53,"Grass","MaxLS",270,"1",2,0.09,"SITE_ID",2
"197","3","Algeria","El Ouassria",1,3,"Stipa barbata",0.18,"1",0.8317,"1",18.87,"El Ouassria",1,0.8301,0.53,"Grass","percentN",3.550893726,"1",1,0.18,"SITE_ID",1
"198","3","Algeria","El Ouassria",1,3,"Stipa barbata",0.18,"1",0.8317,"1",18.87,"El Ouassria",1,0.8301,0.53,"Grass","percentC",41.26633242,"1",1,0.18,"SITE_ID",1
"199","3","Algeria","El Ouassria",1,3,"Stipa barbata",0.18,"1",0.8317,"1",18.87,"El Ouassria",2,0.8317,0.05,"Grass","MeanLL",9,"1",2,0.09,"SITE_ID",2
"200","3","Algeria","El Ouassria",1,3,"Stipa barbata",0.18,"1",0.8317,"1",18.87,"El Ouassria",2,0.8317,0.05,"Grass","MeanSLA",122.3243243,"1",2,0.09,"SITE_ID",2
"201","3","Algeria","El Ouassria",1,3,"Stipa barbata",0.18,"1",0.8317,"1",18.87,"El Ouassria",2,0.8317,0.05,"Grass","MeanLDMC",0.474358974,"1",2,0.09,"SITE_ID",2
"202","3","Algeria","El Ouassria",1,3,"Stipa barbata",0.18,"1",0.8317,"1",18.87,"El Ouassria",2,0.8317,0.05,"Grass","MeanLA",0.754333333,"1",2,0.09,"SITE_ID",2
"203","3","Algeria","El Ouassria",1,3,"Stipa barbata",0.18,"1",0.8317,"1",18.87,"El Ouassria",2,0.8317,0.05,"Grass","MaxH",25,"1",2,0.09,"SITE_ID",2
"204","3","Algeria","El Ouassria",1,3,"Stipa barbata",0.18,"1",0.8317,"1",18.87,"El Ouassria",2,0.8317,0.05,"Grass","MaxLS",14,"1",2,0.09,"SITE_ID",2
"205","3","Algeria","El Ouassria",1,3,"Stipa tenacissima",12.91,"1",0.8317,"1",18.87,"El Ouassria",3,0.8317,12.91,"Grass","MeanLL",55,"1",1,12.91,"ID",3
"206","3","Algeria","El Ouassria",1,3,"Stipa tenacissima",12.91,"1",0.8317,"1",18.87,"El Ouassria",3,0.8317,12.91,"Grass","MeanSLA",43.12481173,"1",1,12.91,"ID",3
"207","3","Algeria","El Ouassria",1,3,"Stipa tenacissima",12.91,"1",0.8317,"1",18.87,"El Ouassria",3,0.8317,12.91,"Grass","MeanLDMC",0.591705161,"1",1,12.91,"ID",3
"208","3","Algeria","El Ouassria",1,3,"Stipa tenacissima",12.91,"1",0.8317,"1",18.87,"El Ouassria",3,0.8317,12.91,"Grass","MeanLA",1.369743651,"1",1,12.91,"ID",3
"209","3","Algeria","El Ouassria",1,3,"Stipa tenacissima",12.91,"1",0.8317,"1",18.87,"El Ouassria",3,0.8317,12.91,"Grass","percentN",1.007906315,"1",1,12.91,"ID",3
"210","3","Algeria","El Ouassria",1,3,"Stipa tenacissima",12.91,"1",0.8317,"1",18.87,"El Ouassria",3,0.8317,12.91,"Grass","percentC",41.86931469,"1",1,12.91,"ID",3
"211","3","Algeria","El Ouassria",1,3,"Stipa parviflora",0.03,"1",0.8317,"1",18.87,"El Ouassria",3,0.8317,0.03,"Grass","MeanLL",8,"1",1,0.03,"ID",3
"212","3","Algeria","El Ouassria",1,3,"Stipa parviflora",0.03,"1",0.8317,"1",18.87,"El Ouassria",3,0.8317,0.03,"Grass","MeanSLA",96.39130435,"1",1,0.03,"ID",3
"213","3","Algeria","El Ouassria",1,3,"Stipa parviflora",0.03,"1",0.8317,"1",18.87,"El Ouassria",3,0.8317,0.03,"Grass","MeanLDMC",0.410714286,"1",1,0.03,"ID",3
"214","3","Algeria","El Ouassria",1,3,"Stipa parviflora",0.03,"1",0.8317,"1",18.87,"El Ouassria",3,0.8317,0.03,"Grass","MeanLA",0.4434,"1",1,0.03,"ID",3
"215","3","Algeria","El Ouassria",1,3,"Stipa parviflora",0.03,"1",0.8317,"1",18.87,"El Ouassria",3,0.8317,0.03,"Grass","MaxH",12,"1",1,0.03,"ID",3
"216","3","Algeria","El Ouassria",1,3,"Stipa parviflora",0.03,"1",0.8317,"1",18.87,"El Ouassria",3,0.8317,0.03,"Grass","MaxLS",160,"1",1,0.03,"ID",3
"217","3","Algeria","El Ouassria",1,3,"Iris sisyrynchium",1.29,"1",0.8317,"1",18.87,"El Ouassria",3,0.8317,1.29,"Herb","MeanLL",15.8,"1",1,1.29,"ID",3
"218","3","Algeria","El Ouassria",1,3,"Iris sisyrynchium",1.29,"1",0.8317,"1",18.87,"El Ouassria",3,0.8317,1.29,"Herb","MeanSLA",83.17512842,"1",1,1.29,"ID",3
"219","3","Algeria","El Ouassria",1,3,"Iris sisyrynchium",1.29,"1",0.8317,"1",18.87,"El Ouassria",3,0.8317,1.29,"Herb","MeanLDMC",0.277158879,"1",1,1.29,"ID",3
"220","3","Algeria","El Ouassria",1,3,"Iris sisyrynchium",1.29,"1",0.8317,"1",18.87,"El Ouassria",3,0.8317,1.29,"Herb","MeanLA",1.226317778,"1",1,1.29,"ID",3
"221","3","Algeria","El Ouassria",1,3,"Iris sisyrynchium",1.29,"1",0.8317,"1",18.87,"El Ouassria",3,0.8317,1.29,"Herb","MaxH",19,"1",1,1.29,"ID",3
"222","3","Algeria","El Ouassria",1,3,"Iris sisyrynchium",1.29,"1",0.8317,"1",18.87,"El Ouassria",3,0.8317,1.29,"Herb","MaxLS",729,"1",1,1.29,"ID",3
"223","3","Algeria","El Ouassria",1,3,"Iris sisyrynchium",1.29,"1",0.8317,"1",18.87,"El Ouassria",3,0.8317,1.29,"Herb","percentN",2.010677208,"1",1,1.29,"ID",3
"224","3","Algeria","El Ouassria",1,3,"Iris sisyrynchium",1.29,"1",0.8317,"1",18.87,"El Ouassria",3,0.8317,1.29,"Herb","percentC",38.66132631,"1",1,1.29,"ID",3
"225","3","Algeria","El Ouassria",1,3,"Telephium imperati",0.14,"1",0.8317,"1",18.87,"El Ouassria",3,0.8317,0.14,"Herb","MeanLL",2.5,"1",1,0.14,"ID",1
"226","3","Algeria","El Ouassria",1,3,"Telephium imperati",0.14,"1",0.8317,"1",18.87,"El Ouassria",3,0.8317,0.14,"Herb","MeanSLA",135.5060445,"1",1,0.14,"ID",1
"227","3","Algeria","El Ouassria",1,3,"Telephium imperati",0.14,"1",0.8317,"1",18.87,"El Ouassria",3,0.8317,0.14,"Herb","MeanLDMC",0.225681783,"1",1,0.14,"ID",1
"228","3","Algeria","El Ouassria",1,3,"Telephium imperati",0.14,"1",0.8317,"1",18.87,"El Ouassria",3,0.8317,0.14,"Herb","MeanLA",0.197028387,"1",1,0.14,"ID",1
"229","3","Algeria","El Ouassria",1,3,"Telephium imperati",0.14,"1",0.8317,"1",18.87,"El Ouassria",3,0.8317,0.14,"Herb","MaxH",1,"1",1,0.14,"ID",1
"230","3","Algeria","El Ouassria",1,3,"Telephium imperati",0.14,"1",0.8317,"1",18.87,"El Ouassria",3,0.8317,0.14,"Herb","MaxLS",170,"1",1,0.14,"ID",1
"231","3","Algeria","El Ouassria",1,3,"Telephium imperati",0.14,"1",0.8317,"1",18.87,"El Ouassria",3,0.8317,0.14,"Herb","percentN",3.65578615,"1",1,0.14,"ID",1
"232","3","Algeria","El Ouassria",1,3,"Telephium imperati",0.14,"1",0.8317,"1",18.87,"El Ouassria",3,0.8317,0.14,"Herb","percentC",44.41149244,"1",1,0.14,"ID",1
"233","3","Algeria","El Ouassria",1,3,"Paronychia argentea",0.22,"1",0.8317,"1",18.87,"El Ouassria",3,0.8317,0.22,"Herb","MeanLL",0.73,"1",1,0.22,"ID",3
"234","3","Algeria","El Ouassria",1,3,"Paronychia argentea",0.22,"1",0.8317,"1",18.87,"El Ouassria",3,0.8317,0.22,"Herb","MeanSLA",88.04227941,"1",1,0.22,"ID",3
"235","3","Algeria","El Ouassria",1,3,"Paronychia argentea",0.22,"1",0.8317,"1",18.87,"El Ouassria",3,0.8317,0.22,"Herb","MeanLDMC",0.354545455,"1",1,0.22,"ID",3
"236","3","Algeria","El Ouassria",1,3,"Paronychia argentea",0.22,"1",0.8317,"1",18.87,"El Ouassria",3,0.8317,0.22,"Herb","MeanLA",0.056430303,"1",1,0.22,"ID",3
"237","3","Algeria","El Ouassria",1,3,"Paronychia argentea",0.22,"1",0.8317,"1",18.87,"El Ouassria",3,0.8317,0.22,"Herb","MaxH",3,"1",1,0.22,"ID",3
"238","3","Algeria","El Ouassria",1,3,"Paronychia argentea",0.22,"1",0.8317,"1",18.87,"El Ouassria",3,0.8317,0.22,"Herb","MaxLS",54,"1",1,0.22,"ID",3
"239","3","Algeria","El Ouassria",1,3,"Paronychia argentea",0.22,"1",0.8317,"1",18.87,"El Ouassria",3,0.8317,0.22,"Herb","percentN",0.961152705,"1",1,0.22,"ID",2
"240","3","Algeria","El Ouassria",1,3,"Paronychia argentea",0.22,"1",0.8317,"1",18.87,"El Ouassria",3,0.8317,0.22,"Herb","percentC",35.59904655,"1",1,0.22,"ID",2
"241","3","Algeria","El Ouassria",1,3,"Atractylis serratuloides",1.45,"1",0.8317,"1",18.87,"El Ouassria",3,0.8317,1.45,"Herb","MeanLL",2.69,"1",1,1.45,"ID",4
"242","3","Algeria","El Ouassria",1,3,"Atractylis serratuloides",1.45,"1",0.8317,"1",18.87,"El Ouassria",3,0.8317,1.45,"Herb","MeanSLA",59.53066145,"1",1,1.45,"ID",4
"243","3","Algeria","El Ouassria",1,3,"Atractylis serratuloides",1.45,"1",0.8317,"1",18.87,"El Ouassria",3,0.8317,1.45,"Herb","MeanLDMC",0.293337373,"1",1,1.45,"ID",4
"244","3","Algeria","El Ouassria",1,3,"Atractylis serratuloides",1.45,"1",0.8317,"1",18.87,"El Ouassria",3,0.8317,1.45,"Herb","MeanLA",0.700300085,"1",1,1.45,"ID",4
"245","3","Algeria","El Ouassria",1,3,"Atractylis serratuloides",1.45,"1",0.8317,"1",18.87,"El Ouassria",3,0.8317,1.45,"Herb","MaxH",12,"1",1,1.45,"ID",4
"246","3","Algeria","El Ouassria",1,3,"Atractylis serratuloides",1.45,"1",0.8317,"1",18.87,"El Ouassria",3,0.8317,1.45,"Herb","MaxLS",700,"1",1,1.45,"ID",4
"247","3","Algeria","El Ouassria",1,3,"Atractylis serratuloides",1.45,"1",0.8317,"1",18.87,"El Ouassria",3,0.8317,1.45,"Herb","percentN",1.702288458,"1",1,1.45,"ID",4
"248","3","Algeria","El Ouassria",1,3,"Atractylis serratuloides",1.45,"1",0.8317,"1",18.87,"El Ouassria",3,0.8317,1.45,"Herb","percentC",40.62755317,"1",1,1.45,"ID",4
"249","3","Algeria","El Ouassria",1,3,"Scorzonera undulata",0.09,"1",0.8317,"1",18.87,"El Ouassria",3,0.8317,0.09,"Herb","MeanLL",13,"1",1,0.09,"ID",3
"250","3","Algeria","El Ouassria",1,3,"Scorzonera undulata",0.09,"1",0.8317,"1",18.87,"El Ouassria",3,0.8317,0.09,"Herb","MeanSLA",131.9617891,"1",1,0.09,"ID",3
"251","3","Algeria","El Ouassria",1,3,"Scorzonera undulata",0.09,"1",0.8317,"1",18.87,"El Ouassria",3,0.8317,0.09,"Herb","MeanLDMC",0.144347654,"1",1,0.09,"ID",3
"252","3","Algeria","El Ouassria",1,3,"Scorzonera undulata",0.09,"1",0.8317,"1",18.87,"El Ouassria",3,0.8317,0.09,"Herb","MeanLA",1.065522619,"1",1,0.09,"ID",3
"253","3","Algeria","El Ouassria",1,3,"Scorzonera undulata",0.09,"1",0.8317,"1",18.87,"El Ouassria",3,0.8317,0.09,"Herb","MaxH",5,"1",1,0.09,"ID",3
"254","3","Algeria","El Ouassria",1,3,"Scorzonera undulata",0.09,"1",0.8317,"1",18.87,"El Ouassria",3,0.8317,0.09,"Herb","MaxLS",308,"1",1,0.09,"ID",3
"255","3","Algeria","El Ouassria",1,3,"Scorzonera undulata",0.09,"1",0.8317,"1",18.87,"El Ouassria",3,0.8317,0.09,"Herb","percentN",2.063580894,"1",1,0.09,"ID",1
"256","3","Algeria","El Ouassria",1,3,"Scorzonera undulata",0.09,"1",0.8317,"1",18.87,"El Ouassria",3,0.8317,0.09,"Herb","percentC",41.91132408,"1",1,0.09,"ID",1
"257","3","Algeria","El Ouassria",1,3,"Noaea mucronata",0.15,"1",0.8317,"1",18.87,"El Ouassria",3,0.8317,0.15,"Wood","MeanLL",2.4475,"1",1,0.15,"ID",1
"258","3","Algeria","El Ouassria",1,3,"Noaea mucronata",0.15,"1",0.8317,"1",18.87,"El Ouassria",3,0.8317,0.15,"Wood","MeanSLA",70.79205032,"1",1,0.15,"ID",1
"259","3","Algeria","El Ouassria",1,3,"Noaea mucronata",0.15,"1",0.8317,"1",18.87,"El Ouassria",3,0.8317,0.15,"Wood","MeanLDMC",0.285059621,"1",1,0.15,"ID",1
"260","3","Algeria","El Ouassria",1,3,"Noaea mucronata",0.15,"1",0.8317,"1",18.87,"El Ouassria",3,0.8317,0.15,"Wood","MeanLA",0.11245858,"1",1,0.15,"ID",1
"261","3","Algeria","El Ouassria",1,3,"Noaea mucronata",0.15,"1",0.8317,"1",18.87,"El Ouassria",3,0.8317,0.15,"Wood","MaxH",16,"1",1,0.15,"ID",1
"262","3","Algeria","El Ouassria",1,3,"Noaea mucronata",0.15,"1",0.8317,"1",18.87,"El Ouassria",3,0.8317,0.15,"Wood","MaxLS",616,"1",1,0.15,"ID",1
"263","3","Algeria","El Ouassria",1,3,"Noaea mucronata",0.15,"1",0.8317,"1",18.87,"El Ouassria",3,0.8317,0.15,"Wood","percentN",4.49829425,"1",1,0.15,"ID",1
"264","3","Algeria","El Ouassria",1,3,"Noaea mucronata",0.15,"1",0.8317,"1",18.87,"El Ouassria",3,0.8317,0.15,"Wood","percentC",38.13792168,"1",1,0.15,"ID",1
"265","3","Algeria","El Ouassria",1,3,"Plantago albicans",1.28,"1",0.8317,"1",18.87,"El Ouassria",3,0.8317,1.28,"Herb","MeanLL",3.264,"1",1,1.28,"ID",5
"266","3","Algeria","El Ouassria",1,3,"Plantago albicans",1.28,"1",0.8317,"1",18.87,"El Ouassria",3,0.8317,1.28,"Herb","MeanSLA",125.2216567,"1",1,1.28,"ID",5
"267","3","Algeria","El Ouassria",1,3,"Plantago albicans",1.28,"1",0.8317,"1",18.87,"El Ouassria",3,0.8317,1.28,"Herb","MeanLDMC",0.207174829,"1",1,1.28,"ID",5
"268","3","Algeria","El Ouassria",1,3,"Plantago albicans",1.28,"1",0.8317,"1",18.87,"El Ouassria",3,0.8317,1.28,"Herb","MeanLA",0.894984127,"1",1,1.28,"ID",5
"269","3","Algeria","El Ouassria",1,3,"Plantago albicans",1.28,"1",0.8317,"1",18.87,"El Ouassria",3,0.8317,1.28,"Herb","MaxH",9,"1",1,1.28,"ID",5
"270","3","Algeria","El Ouassria",1,3,"Plantago albicans",1.28,"1",0.8317,"1",18.87,"El Ouassria",3,0.8317,1.28,"Herb","MaxLS",99,"1",1,1.28,"ID",5
"271","3","Algeria","El Ouassria",1,3,"Plantago albicans",1.28,"1",0.8317,"1",18.87,"El Ouassria",3,0.8317,1.28,"Herb","percentN",1.803275193,"1",1,1.28,"ID",5
"272","3","Algeria","El Ouassria",1,3,"Plantago albicans",1.28,"1",0.8317,"1",18.87,"El Ouassria",3,0.8317,1.28,"Herb","percentC",29.03298357,"1",1,1.28,"ID",5
"273","3","Algeria","El Ouassria",1,3,"Ajuga iva",0.23,"1",0.8317,"1",18.87,"El Ouassria",3,0.8317,0.23,"Wood","MeanLL",2.3225,"1",1,0.23,"ID",1
"274","3","Algeria","El Ouassria",1,3,"Ajuga iva",0.23,"1",0.8317,"1",18.87,"El Ouassria",3,0.8317,0.23,"Wood","MeanSLA",124.5392439,"1",1,0.23,"ID",1
