"","Response","Model","Chisq","Df","Pr_value","AIC","Warnings"
"145","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+graz:aridity+aridity:FEve+(1|site_ID)",0.450129993913794,3,0.929702786751345,134.650559875888,"warning : NULL"
"146","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+graz:aridity+FRic:FEve+(1|site_ID)",0.458836954616878,3,0.927837081477845,134.490035790017,"warning : NULL"
"147","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+graz:FRic+graz:FEve+(1|site_ID)",0.447450186431539,3,0.930275031066633,138.66871774796,"warning : NULL"
"148","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+graz:FRic+aridity:FRic+(1|site_ID)",0.430986186548157,3,0.933769650157554,134.19973260193,"warning : NULL"
"149","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+graz:FRic+aridity:FEve+(1|site_ID)",0.470733371440205,3,0.925272476553624,134.737739820966,"warning : NULL"
"150","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+graz:FRic+FRic:FEve+(1|site_ID)",0.473815434029545,3,0.924605216219956,134.582219217591,"warning : NULL"
"151","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+graz:FEve+aridity:FRic+(1|site_ID)",0.430640839819265,3,0.933842555625283,134.1586333091,"warning : NULL"
"152","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+graz:FEve+aridity:FEve+(1|site_ID)",0.470646878398049,3,0.925291185516771,134.692124078106,"warning : NULL"
"153","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+graz:FEve+FRic:FEve+(1|site_ID)",0.476875821145023,3,0.92394151767203,134.558490832622,"warning : NULL"
"154","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+aridity:FRic+aridity:FEve+(1|site_ID)",0.422196955926601,3,0.935619901248369,130.25267944672,"warning : NULL"
"155","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+aridity:FRic+FRic:FEve+(1|site_ID)",0.449884562672452,3,0.929755235102258,129.992687455318,"warning : NULL"
"156","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+aridity:FEve+FRic:FEve+(1|site_ID)",0.506557078403813,3,0.917448506597233,130.624624220287,"warning : NULL"
"157","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FDiv+graz:aridity+graz:FRic+(1|site_ID)",0.319017695127371,3,0.956412971135357,138.525580537823,"warning : NULL"
"158","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FDiv+graz:aridity+graz:FDiv+(1|site_ID)",0.320723200580873,3,0.956085033655761,138.186480341924,"warning : NULL"
"159","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FDiv+graz:aridity+aridity:FRic+(1|site_ID)",0.283772185086286,3,0.96305103101291,134.107234375107,"warning : NULL"
"160","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FDiv+graz:aridity+aridity:FDiv+(1|site_ID)",0.393551585811198,3,0.941571341444136,134.431186538294,"warning : NULL"
"161","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FDiv+graz:aridity+FRic:FDiv+(1|site_ID)",0.304124453673172,3,0.959250924712533,134.511624074964,"warning : NULL"
"162","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FDiv+graz:FRic+graz:FDiv+(1|site_ID)",0.342892192549951,3,0.951769676606804,138.516061667318,"warning : NULL"
"163","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FDiv+graz:FRic+aridity:FRic+(1|site_ID)",0.302104711077785,3,0.959632156149504,134.324237525662,"warning : NULL"
"164","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FDiv+graz:FRic+aridity:FDiv+(1|site_ID)",0.417712389675607,3,0.936559708652818,NA,"warning : NULL"
"165","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FDiv+graz:FRic+FRic:FDiv+(1|site_ID)",0.32306180191541,3,0.955634400385562,134.743582675931,"warning : NULL"
"166","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FDiv+graz:FDiv+aridity:FRic+(1|site_ID)",0.302638775854405,3,0.959531436224812,134.184421914632,"warning : NULL"
"167","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FDiv+graz:FDiv+aridity:FDiv+(1|site_ID)",0.417684484124018,3,0.936565547539395,134.466813885827,"warning : NULL"
"168","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FDiv+graz:FDiv+FRic:FDiv+(1|site_ID)",0.324520065062701,3,0.955352842393779,134.507614400743,"warning : NULL"
"169","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FDiv+aridity:FRic+aridity:FDiv+(1|site_ID)",0.381793079313105,3,0.943977398335427,130.227805630222,"warning : NULL"
"170","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FDiv+aridity:FRic+FRic:FDiv+(1|site_ID)",0.294521321674983,3,0.961055557156768,130.297513014265,"warning : NULL"
"171","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FDiv+aridity:FDiv+FRic:FDiv+(1|site_ID)",0.389272959921766,3,0.942449426576835,NA,"warning : NULL"
"172","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+graz:aridity+graz:FRic+aridity:FRic+(1|site_ID)",0.313841543956636,3,0.957404583440997,138.215526073385,"warning : NULL"
"173","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FEve+FDiv+graz:aridity+graz:FEve+(1|site_ID)",0.360584903051609,3,0.948258786138491,138.806750601016,"warning : NULL"
"174","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FEve+FDiv+graz:aridity+graz:FDiv+(1|site_ID)",0.358598849638774,3,0.948655722900612,138.410967685761,"warning : NULL"
"175","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FEve+FDiv+graz:aridity+aridity:FEve+(1|site_ID)",0.387531185984619,3,0.942806043572278,134.823939345478,"warning : NULL"
"176","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FEve+FDiv+graz:aridity+aridity:FDiv+(1|site_ID)",0.478518335525519,3,0.923584849099208,NA,"warning : NULL"
"177","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FEve+FDiv+graz:aridity+FEve:FDiv+(1|site_ID)",0.402379847607599,3,0.939750436410025,134.789728865381,"warning : NULL"
"178","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FEve+FDiv+graz:FEve+graz:FDiv+(1|site_ID)",0.383606633284327,3,0.943607768245719,138.695777265485,"warning : NULL"
"179","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FEve+FDiv+graz:FEve+aridity:FEve+(1|site_ID)",0.407472318682305,3,0.93869459971018,134.963757997069,"warning : NULL"
"180","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FEve+FDiv+graz:FEve+aridity:FDiv+(1|site_ID)",0.507329790337034,3,0.91727816290758,134.789534742395,"warning : NULL"
"181","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FEve+FDiv+graz:FEve+FEve:FDiv+(1|site_ID)",0.4205870224432,3,0.935957621355691,134.907655457732,"warning : NULL"
"182","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FEve+FDiv+graz:FDiv+aridity:FEve+(1|site_ID)",0.407708588608837,3,0.938645517583847,134.728367982377,"warning : NULL"
"183","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FEve+FDiv+graz:FDiv+aridity:FDiv+(1|site_ID)",0.507814778444386,3,0.917171215028472,134.593313492356,"warning : NULL"
"184","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FEve+FDiv+graz:FDiv+FEve:FDiv+(1|site_ID)",0.417888605022341,3,0.936522835179826,134.63031627483,"warning : NULL"
"185","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FEve+FDiv+aridity:FEve+aridity:FDiv+(1|site_ID)",0.510598412077732,3,0.916556892975392,NA,"warning : NULL"
"186","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FEve+FDiv+aridity:FEve+FEve:FDiv+(1|site_ID)",0.44867744611952,3,0.930013079745762,130.887176205566,"warning : NULL"
"187","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FEve+FDiv+aridity:FDiv+FEve:FDiv+(1|site_ID)",0.55453643383854,3,0.906756636497977,NA,"warning : NULL"
"188","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FEve+graz:aridity+graz:FEve+aridity:FEve+(1|site_ID)",0.439838715682761,3,0.931895190507653,138.926364697065,"warning : NULL"
"189","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FDiv+graz:aridity+graz:FDiv+aridity:FDiv+(1|site_ID)",0.383678679816647,3,0.943593072905382,138.35462971781,"warning : NULL"
"190","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+FRic+FEve+FDiv+graz:FRic+graz:FEve+(1|site_ID)",0.398511894436654,3,0.940549730818487,138.587065032567,"warning : NULL"
"191","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+FRic+FEve+FDiv+graz:FRic+graz:FDiv+(1|site_ID)",0.400270076707602,3,0.940186697657477,138.503130972686,"warning : NULL"
"192","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+FRic+FEve+FDiv+graz:FRic+FRic:FEve+(1|site_ID)",0.430219277064375,3,0.933931528349632,134.468213086947,"warning : NULL"
"193","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+FRic+FEve+FDiv+graz:FRic+FRic:FDiv+(1|site_ID)",0.376481122829787,3,0.945056923343815,134.644622615702,"warning : NULL"
"194","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+FRic+FEve+FDiv+graz:FRic+FEve:FDiv+(1|site_ID)",0.435176054675652,3,0.932883816933962,134.557250340511,"warning : NULL"
"195","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+FRic+FEve+FDiv+graz:FEve+graz:FDiv+(1|site_ID)",0.39923408059631,3,0.940400670396312,138.412060114421,"warning : NULL"
"196","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+FRic+FEve+FDiv+graz:FEve+FRic:FEve+(1|site_ID)",0.432093049233195,3,0.933535870638162,134.423803060108,"warning : NULL"
"197","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+FRic+FEve+FDiv+graz:FEve+FRic:FDiv+(1|site_ID)",0.376641149700657,3,0.945024470593096,134.568968773333,"warning : NULL"
"198","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+FRic+FEve+FDiv+graz:FEve+FEve:FDiv+(1|site_ID)",0.431630429933184,3,0.933633600792346,134.477089492076,"warning : NULL"
"199","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+FRic+FEve+FDiv+graz:FDiv+FRic:FEve+(1|site_ID)",0.433730335204181,3,0.933189749139054,134.388117472969,"warning : NULL"
"200","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+FRic+FEve+FDiv+graz:FDiv+FRic:FDiv+(1|site_ID)",0.377531594975006,3,0.944843813752012,134.518734945925,"warning : NULL"
"201","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+FRic+FEve+FDiv+graz:FDiv+FEve:FDiv+(1|site_ID)",0.432309299791967,3,0.933490176658818,134.420564172196,"warning : NULL"
"202","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+FRic+FEve+FDiv+FRic:FEve+FRic:FDiv+(1|site_ID)",0.413459482126583,3,0.937448259537642,130.4903942278,"warning : NULL"
"203","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+FRic+FEve+FDiv+FRic:FEve+FEve:FDiv+(1|site_ID)",0.471360352024764,3,0.925136829715355,130.346916195154,"warning : NULL"
"204","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+FRic+FEve+FDiv+FRic:FDiv+FEve:FDiv+(1|site_ID)",0.407457716945587,3,0.938697632762064,130.55399310645,"warning : NULL"
"205","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+FRic+FEve+graz:FRic+graz:FEve+FRic:FEve+(1|site_ID)",0.466618650786814,3,0.92616150259625,138.487907029237,"warning : NULL"
"206","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+FRic+FDiv+graz:FRic+graz:FDiv+FRic:FDiv+(1|site_ID)",0.326364061073035,3,0.954996196018407,138.548216086557,"warning : NULL"
"207","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+FEve+FDiv+graz:FEve+graz:FDiv+FEve:FDiv+(1|site_ID)",0.410135120545744,3,0.938140949561637,138.642366298382,"warning : NULL"
"208","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ aridity+FRic+FEve+FDiv+aridity:FRic+aridity:FEve+(1|site_ID)",0.0180024962812764,1,0.893265474114533,126.553153957744,"warning : NULL"
"209","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ aridity+FRic+FEve+FDiv+aridity:FRic+aridity:FDiv+(1|site_ID)",0.0175237798186045,1,0.894685778219552,126.527544036324,"warning : NULL"
"210","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ aridity+FRic+FEve+FDiv+aridity:FRic+FRic:FEve+(1|site_ID)",0.0231544596712351,1,0.879056092344062,126.31163071663,"warning : NULL"
"211","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ aridity+FRic+FEve+FDiv+aridity:FRic+FRic:FDiv+(1|site_ID)",0.0298458702833885,1,0.862840414728972,126.51951949163,"warning : NULL"
"212","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ aridity+FRic+FEve+FDiv+aridity:FRic+FEve:FDiv+(1|site_ID)",0.030710870804891,1,0.860886990252936,126.457846967642,"warning : NULL"
"213","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ aridity+FRic+FEve+FDiv+aridity:FEve+aridity:FDiv+(1|site_ID)",0.0181198269818634,1,0.892920308489116,127.078785510004,"warning : NULL"
"214","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ aridity+FRic+FEve+FDiv+aridity:FEve+FRic:FEve+(1|site_ID)",0.0228055327438635,1,0.879963876733797,126.929008989477,"warning : NULL"
"215","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ aridity+FRic+FEve+FDiv+aridity:FEve+FRic:FDiv+(1|site_ID)",0.0310147257250918,1,0.860207539067954,127.017392548048,"warning : NULL"
"216","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ aridity+FRic+FEve+FDiv+aridity:FEve+FEve:FDiv+(1|site_ID)",0.0307040680627106,1,0.860902241453132,126.993744321601,"warning : NULL"
"217","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ aridity+FRic+FEve+FDiv+aridity:FDiv+FRic:FEve+(1|site_ID)",NA,NA,NA,NA,"warning : NULL"
"218","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ aridity+FRic+FEve+FDiv+aridity:FDiv+FRic:FDiv+(1|site_ID)",0.0309338244387435,1,0.860388106338592,127.008382867623,"warning : NULL"
"219","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ aridity+FRic+FEve+FDiv+aridity:FDiv+FEve:FDiv+(1|site_ID)",0.0306254480382505,1,0.861078627729747,126.970704843235,"warning : NULL"
"220","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ aridity+FRic+FEve+FDiv+FRic:FEve+FRic:FDiv+(1|site_ID)",0.0343641702706429,1,0.852934324119299,126.87288025535,"warning : NULL"
"221","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ aridity+FRic+FEve+FDiv+FRic:FEve+FEve:FDiv+(1|site_ID)",0.0417169448298113,1,0.838160278454706,126.781503535936,"warning : NULL"
"222","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ aridity+FRic+FEve+FDiv+FRic:FDiv+FEve:FDiv+(1|site_ID)",0.0464203530732751,1,0.829413504653028,126.920401198326,"warning : NULL"
"223","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ aridity+FRic+FEve+aridity:FRic+aridity:FEve+FRic:FEve+(1|site_ID)",0.040507900311976,1,0.840490785613304,126.433568420439,"warning : NULL"
"224","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ aridity+FRic+FDiv+aridity:FRic+aridity:FDiv+FRic:FDiv+(1|site_ID)",0.015679129656377,1,0.900352288392273,NA,"warning : NULL"
"225","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ aridity+FEve+FDiv+aridity:FEve+aridity:FDiv+FEve:FDiv+(1|site_ID)",0.0134584708481037,1,0.907644101532991,NA,"warning : NULL"
"226","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ FRic+FEve+FDiv+FRic:FEve+FRic:FDiv+FEve:FDiv+(1|site_ID)",0.340303929771708,1,0.559653840420902,126.773404229825,"warning : NULL"
"227","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:aridity+graz:FRic+(1|site_ID)",0.37737911257322,3,0.944874759372481,140.404117581106,"warning : NULL"
"228","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:aridity+graz:FEve+(1|site_ID)",0.379433233556165,3,0.944457558584989,140.367194994578,"warning : NULL"
"229","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:aridity+graz:FDiv+(1|site_ID)",0.37702107942046,3,0.944947405294343,140.091643508884,"warning : NULL"
"230","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:aridity+aridity:FRic+(1|site_ID)",0.365565887442434,3,0.947260209323922,135.959897359516,"warning : NULL"
"231","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:aridity+aridity:FEve+(1|site_ID)",0.399808290075608,3,0.940282094779654,136.452123450958,"warning : NULL"
"232","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:aridity+aridity:FDiv+(1|site_ID)",0.47088686646828,3,0.925239272419958,136.28848532358,"warning : NULL"
"233","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:aridity+FRic:FEve+(1|site_ID)",0.418206367265973,3,0.936456331250703,136.288892609425,"warning : NULL"
"234","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:aridity+FRic:FDiv+(1|site_ID)",0.357636476884879,3,0.948847811655501,136.401473027189,"warning : NULL"
"235","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:aridity+FEve:FDiv+(1|site_ID)",0.425490675612939,3,0.93492781111813,136.387142862806,"warning : NULL"
"236","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FRic+graz:FEve+(1|site_ID)",0.40333695617008,3,0.939552298376814,140.565987589879,"warning : NULL"
"237","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FRic+graz:FDiv+(1|site_ID)",0.405144809844903,3,0.939177658917617,140.419601887507,"warning : NULL"
"238","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FRic+aridity:FRic+(1|site_ID)",0.388070633327809,3,0.942695647499459,136.132827382498,"warning : NULL"
"239","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FRic+aridity:FEve+(1|site_ID)",0.422993594154777,3,0.935452650487369,136.62436005619,"warning : NULL"
"240","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FRic+aridity:FDiv+(1|site_ID)",0.500762077317802,3,0.918723954717637,NA,"warning : NULL"
"241","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FRic+FRic:FEve+(1|site_ID)",0.43433413020299,3,0.933062013627317,136.429342793198,"warning : NULL"
"242","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FRic+FRic:FDiv+(1|site_ID)",0.381100474996368,3,0.94411841878518,136.606092148519,"warning : NULL"
"243","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FRic+FEve:FDiv+(1|site_ID)",0.446698478110526,3,0.930435380825941,136.51064998509,"warning : NULL"
"244","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FEve+graz:FDiv+(1|site_ID)",0.403921169927697,3,0.939431287026338,140.346668961086,"warning : NULL"
"245","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FEve+aridity:FRic+(1|site_ID)",0.387466903072382,3,0.942819195716992,136.089398541788,"warning : NULL"
"246","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FEve+aridity:FEve+(1|site_ID)",0.422282453526648,3,0.935601955757705,136.57293547327,"warning : NULL"
"247","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FEve+aridity:FDiv+(1|site_ID)",0.498377439105857,3,0.919247736343993,136.428796411677,"warning : NULL"
"248","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FEve+FRic:FEve+(1|site_ID)",0.436509675460011,3,0.932601351542268,136.407228464831,"warning : NULL"
"249","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FEve+FRic:FDiv+(1|site_ID)",0.381474619095851,3,0.944042249526106,136.543659393795,"warning : NULL"
"250","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FEve+FEve:FDiv+(1|site_ID)",0.442674625659814,3,0.931292450298746,136.439525711438,"warning : NULL"
"251","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FDiv+aridity:FRic+(1|site_ID)",0.387837944972354,3,0.942743272148552,136.055560633178,"warning : NULL"
"252","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FDiv+aridity:FEve+(1|site_ID)",0.423264780182253,3,0.935395695399226,136.451934109587,"warning : NULL"
"253","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FDiv+aridity:FDiv+(1|site_ID)",0.500902436705262,3,0.91869310555835,136.363964000206,"warning : NULL"
"254","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FDiv+FRic:FEve+(1|site_ID)",0.438218283508,3,0.932239107274308,136.315826842408,"warning : NULL"
"255","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FDiv+FRic:FDiv+(1|site_ID)",0.382157465158246,3,0.943903174343944,136.428427567493,"warning : NULL"
"256","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FDiv+FEve:FDiv+(1|site_ID)",0.441406725056479,3,0.931562061800405,136.291581628732,"warning : NULL"
"257","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+aridity:FRic+aridity:FEve+(1|site_ID)",0.377900718228588,3,0.944768885737635,132.169190274596,"warning : NULL"
