"","COU","SITE_ID","ID","trait","Functional_group","n","mean","ci_low_mean","ci_high_mean","var","ci_low_var","ci_high_var","skew","ci_low_skew","ci_high_skew","kurt","ci_low_kurt","ci_high_kurt","GRAZ","ARIDITY.v3"
"118","Argentina","6","18","MeanLDMC",1,50,0.469972538477,0.46689332460009,0.47305175235391,0.00168013851252897,0.00155373491797489,0.00180654210708306,-0.271557652398174,-0.41257256370807,-0.130542741088278,-1.45790539955549,-1.60182061150199,-1.313990187609,1,0.8223
"119","Argentina","6","18","MeanLDMC",2,50,0.6260105996482,0.618629289509103,0.633391909787296,0.00813503649015115,0.00658901131960477,0.00968106166069753,-1.82263305823059,-2.07927448460945,-1.56599163185172,2.31018222762477,1.2324576964248,3.38790675882475,1,0.8223
"120","Argentina","6","18","MeanLDMC",3,50,0.2724880851786,0.265281351829979,0.279694818527221,0.0053370419616396,0.00472912919259034,0.00594495473068886,0.861312624256604,0.664248916757304,1.05837633175591,-0.679144202696168,-1.22263030352851,-0.135658101863828,1,0.8223
"121","Argentina","6","18","MeanLL",1,50,11.4729731535772,9.58038984411325,13.3655564630411,248.752228604028,178.973641402719,318.530815805338,1.81297678229555,1.53777753019406,2.08817603439704,3.29162442653939,1.67278314091902,4.91046571215975,1,0.8223
"122","Argentina","6","18","MeanLL",2,50,1.9398760954394,1.68057577575761,2.19917641512119,7.18469457845643,5.98726355715062,8.38212559976225,1.62394450902092,1.32236192921124,1.9255270888306,0.907857776006036,-0.168330888153951,1.98404644016602,1,0.8223
"123","Argentina","6","18","MeanLL",3,50,1.174401,1.13685096876275,1.21195103123725,0.149566203484849,0.144298925642071,0.154833481327626,0.128205726395362,-0.0660898816465578,0.322501334437281,-1.8831457473252,-1.95890310950755,-1.80738838514284,1,0.8223
"124","Argentina","6","18","MeanSLA",1,50,75.082172441248,71.5961667874656,78.5681780950304,962.797869813919,889.143185379752,1036.45255424809,0.675874918856787,0.454208093769118,0.897541743944456,-1.2610220189264,-1.60430850982922,-0.917735528023589,1,0.8223
"125","Argentina","6","18","MeanSLA",2,50,37.560320486154,36.4859535255954,38.6346874467126,140.845486155407,110.056378715037,171.634593595778,0.186950900725343,-0.262435603996985,0.636337405447671,2.55121368272658,1.08427971212454,4.01814765332861,1,0.8223
"126","Argentina","6","18","MeanSLA",3,50,135.21538975284,133.425440235335,137.005339270345,277.949625335965,247.224833574236,308.674417097695,0.964678595530847,0.708206873597795,1.2211503174639,-0.776240028905451,-1.38423375273671,-0.16824630507419,1,0.8223
"127","Argentina","7","19","C_N_ratio",1,50,18.6992788600687,18.2096594833324,19.1888982368051,20.5337945904447,18.4964036947046,22.5711854861849,-0.451166968886562,-0.701692914546462,-0.200641023226661,-1.06707619474891,-1.52795226435591,-0.606200125141916,3,0.8738
"128","Argentina","7","19","C_N_ratio",2,50,16.0981693669798,15.7990075175945,16.397331216365,8.28494044838511,5.45754014641124,11.112340750359,3.27066885860834,2.42821461607512,4.11312310114156,10.2531868523694,1.82544331807473,18.6809303866641,3,0.8738
"129","Argentina","7","19","C_N_ratio",3,50,16.6157218596369,16.293050086437,16.9383936328367,8.09873155108166,5.78232332120835,10.415139780955,-2.61312404799304,-3.2597567212954,-1.96649137469068,5.29147321565516,1.56220099776447,9.02074543354584,3,0.8738
"130","Argentina","7","19","MaxH",1,50,96.6234,92.1262083093957,101.120591690604,1661.9863979798,1468.88055429505,1855.09224166455,-1.00928453930569,-1.29625885601027,-0.722310222601115,-0.852760365220515,-1.50583055398833,-0.199690176452699,3,0.8738
"131","Argentina","7","19","MaxH",2,50,85.689,79.0769108090266,92.3010891909734,5409.46964646465,4955.53642913555,5863.40286379375,0.863194137565518,0.653729911740283,1.07265836339075,-1.15000568947544,-1.52295448301729,-0.777056895933584,3,0.8738
"132","Argentina","7","19","MaxH",3,50,22.2444,19.5775037989943,24.9112962010057,543.314121212121,387.468610988481,699.159631435761,2.65622806521601,1.97442773226317,3.33802839816885,5.58000415144967,1.1919281746855,9.96808012821384,3,0.8738
"133","Argentina","7","19","MaxLS",1,50,15804.526,14938.0582531975,16670.9937468025,96495526.6527273,88593287.1235516,104397766.181903,-0.680846739154078,-0.858272078399672,-0.503421399908483,-1.2074297854653,-1.51225752921748,-0.902602041713112,3,0.8738
"134","Argentina","7","19","MaxLS",2,50,26571.5244,22740.9515675049,30402.0972324951,1402119458.36814,1273775605.96375,1530463310.77253,0.929272822559244,0.687854077672599,1.17069156744589,-1.0494231160577,-1.52034780179289,-0.578498430322516,3,0.8738
"135","Argentina","7","19","MaxLS",3,50,752.634,737.439067842688,767.828932157312,21303.5290909091,15487.5923857431,27119.4657960751,-2.69444734412332,-3.21596484384451,-2.17292984440214,6.67344105417501,2.98872209525586,10.3581600130942,3,0.8738
"136","Argentina","7","19","MeanLA",1,50,0.2466220410182,0.243921224451436,0.249322857584964,0.000689932852523883,0.000301950733150576,0.00107791497189719,0.256207564077168,-1.61639996285501,2.12881509100934,6.23841913568143,-4.71071223762769,17.1875505089906,3,0.8738
"137","Argentina","7","19","MeanLA",2,50,0.3149765945618,0.277135442143023,0.352817746980577,0.124561447737786,0.112995431609903,0.13612746386567,0.637395963140602,0.421060489559526,0.853731436721678,-1.33448325358275,-1.68786105642473,-0.981105450740773,3,0.8738
"138","Argentina","7","19","MeanLA",3,50,0.5653808274948,0.540145621602281,0.590616033387319,0.0451116523466197,0.0353236130258053,0.0548996916674341,-1.84793328209898,-2.28894715992166,-1.4069194042763,1.73045030774066,-0.0358577860965625,3.49675840157788,3,0.8738
"139","Argentina","7","19","MeanLDMC",1,50,0.4500096316772,0.444079578872351,0.455939684482049,0.00304926783272117,0.00274152173169754,0.00335701393374479,-0.573000917906702,-0.760942642945402,-0.385059192868001,-1.21014848362871,-1.57200314027224,-0.848293826985186,3,0.8738
"140","Argentina","7","19","MeanLDMC",2,50,0.4812940264672,0.469807212188939,0.492780840745461,0.0131761679682575,0.0121063852357092,0.0142459507008057,0.597673567419306,0.410486620607002,0.78486051423161,-1.29374346546422,-1.5823127861016,-1.00517414482683,3,0.8738
"141","Argentina","7","19","MeanLDMC",3,50,0.2940853828394,0.292378009833122,0.295792755845678,0.000226463172964579,0.000135903575370663,0.000317022770558496,3.77846780652653,2.67321565851092,4.88371995454215,13.7929890942711,4.15696586018702,23.4290123283552,3,0.8738
"142","Argentina","7","19","MeanLL",1,50,3.7838649723254,3.1839402301353,4.3837897145155,28.3431669643327,14.2010488599749,42.4852850686904,1.7757491237539,0.43475927075825,3.11673897674954,5.48525730450337,-5.52726104285971,16.4977756518665,3,0.8738
"143","Argentina","7","19","MeanLL",2,50,3.1063738182258,2.69571216673067,3.51703546972093,18.2903188944357,11.6166792267538,24.9639585621177,2.56245957437612,1.81034933615642,3.31456981259582,9.88543619369827,5.31820858913006,14.4526637982665,3,0.8738
"144","Argentina","7","19","MeanLL",3,50,2.8102523637884,2.72670233641956,2.89380239115724,0.705643530183981,0.577348783110534,0.833938277257428,-1.84349060662206,-2.22847734432661,-1.45850386891751,1.56565890340069,-0.0349023087436824,3.16622011554506,3,0.8738
"145","Argentina","7","19","MeanSLA",1,50,73.499020907598,70.7104870323562,76.2875547828398,684.531706717897,618.689654379239,750.373759056555,0.818362596484986,0.601012740783991,1.03571245218598,-1.00935029499777,-1.4217405738736,-0.596960016121937,3,0.8738
"146","Argentina","7","19","MeanSLA",2,50,55.4316940210792,51.3243611540521,59.5390268881063,1289.56060133748,1218.92390841474,1360.19729426022,-0.286640662864161,-0.495946315614802,-0.0773350101135201,-1.64280972116137,-1.77339110005359,-1.51222834226915,3,0.8738
"147","Argentina","7","19","MeanSLA",3,50,105.89230823484,104.138421904554,107.646194565126,399.447897494595,292.720407947058,506.175387042132,2.69943018277251,2.33755403278253,3.0613063327625,6.85269578913839,4.40736693169,9.29802464658677,3,0.8738
"148","Argentina","7","20","C_N_ratio",1,50,15.9531509976424,15.6991631513861,16.2071388438988,6.221903731905,4.82702902640862,7.61677843740138,-0.156637647828752,-0.953888392039354,0.640613096381851,2.52085910366827,-1.3812711487772,6.42298935611374,2,0.8738
"149","Argentina","7","20","C_N_ratio",2,50,51.7073106456341,47.3086897849399,56.1059315063282,1326.49376869642,1290.83420974871,1362.15332764413,-0.0528817181053049,-0.289606384902408,0.183842948691798,-1.92008864877125,-1.99006262376374,-1.85011467377876,2,0.8738
"150","Argentina","7","20","C_N_ratio",3,50,8.56582223711477,8.38088576228682,8.75075871194272,2.71624238826774,1.23758273853871,4.19490203799678,3.92999502046799,2.84975647534454,5.01023356559143,19.6082026897184,10.1349183050732,29.0814870743635,2,0.8738
"151","Argentina","7","20","MaxH",1,50,169.8066,163.106735057712,176.506464942288,4080.16603030303,3531.92272439452,4628.40933621154,-1.10778604143216,-1.3587665492619,-0.856805533602425,-0.413302878347518,-1.03634954405776,0.209743787362726,2,0.8738
"152","Argentina","7","20","MaxH",2,50,58.8204,56.2952570782013,61.3455429217987,876.257903030303,839.015099312869,913.500706747737,-0.257737037506392,-0.431796172170499,-0.0836779028422848,-1.82585124838836,-1.95323043650685,-1.69847206026986,2,0.8738
"153","Argentina","7","20","MaxH",3,50,72.325,68.9138285272759,75.7361714727241,1049.7095010101,872.450126349708,1226.96887567049,1.39776142739066,1.08974302719332,1.70577982758799,0.844283790287934,-0.294587190141856,1.98315477071773,2,0.8738
"154","Argentina","7","20","MaxLS",1,50,50771.1056,48746.9206447819,52795.2905552181,461184754.704016,400424340.733838,521945168.674194,-1.16883294736963,-1.40244052698931,-0.935225367749957,-0.332734619072269,-0.928849094586263,0.263379856441725,2,0.8738
"155","Argentina","7","20","MaxLS",2,50,6016.2656,5632.50100278691,6400.03019721309,15098100.9057616,9818007.65898377,20378194.1525395,3.00725821618802,2.43180894400083,3.58270748837522,10.1016550157435,5.29875782201107,14.9045522094759,2,0.8738
"156","Argentina","7","20","MaxLS",3,50,8238.2776,7898.2460969063,8578.3091030937,10213951.6932364,8426922.81943297,12000980.5670398,0.597606061435286,0.335896677537638,0.859315445332933,0.941412132607326,0.0635260797797389,1.81929818543491,2,0.8738
"157","Argentina","7","20","MeanLA",1,50,0.9498203347072,0.837231105257594,1.06240956415681,1.43999894931982,1.25060190204582,1.62939599659381,1.43336938638612,1.15508646391373,1.7116523088585,0.135776800627738,-0.675499013283795,0.947052614539272,2,0.8738
"158","Argentina","7","20","MeanLA",2,50,0.7115721757418,0.643457990080189,0.779686361403411,0.389083787458202,0.376490521809583,0.401677053106821,-0.102050811876235,-0.310908987503798,0.106807363751329,-1.89659818700914,-1.97448228033899,-1.81871409367928,2,0.8738
"159","Argentina","7","20","MeanLA",3,50,0.0722735764336,0.0582551669207717,0.0862919859464283,0.02001728547146,0.00789394047098568,0.0321406304719344,5.43511612112729,3.98681430609942,6.88341793615516,32.3346589768337,13.41810387338,51.2512140802873,2,0.8738
"160","Argentina","7","20","MeanLDMC",1,50,0.4650090997976,0.460801465054119,0.469216734541081,0.00189407767614926,0.00130645268897371,0.0024817026633248,-2.39844887193662,-2.70819337545743,-2.08870436841582,6.12134933093113,3.96092745064336,8.2817712112189,2,0.8738
"161","Argentina","7","20","MeanLDMC",2,50,0.5163606596138,0.504149039268192,0.528572279959408,0.0149881768515586,0.0142866594967847,0.0156896942063325,-0.180590883623271,-0.37313256443711,0.0119507971905672,-1.83542379302412,-1.92690390931262,-1.74394367673562,2,0.8738
"162","Argentina","7","20","MeanLDMC",3,50,0.1810274707782,0.178800864979573,0.183254076576827,0.000482319765860195,0.000235156637808584,0.000729482893911807,3.8928057654113,2.83627041320534,4.94934111761725,18.8084602990657,8.86560389406556,28.7513167040659,2,0.8738
"163","Argentina","7","20","MeanLL",1,50,3.611631909581,3.19844620207963,4.02481761708237,24.9163338755525,19.4407496604107,30.3919180906942,1.45041863525478,0.750300051257454,2.15053721925211,1.54365693161466,-4.01025182179698,7.0975656850263,2,0.8738
"164","Argentina","7","20","MeanLL",2,50,4.3684780001284,3.98633985586682,4.75061614438998,18.1050241438182,13.2852428548993,22.924805432737,1.37156238939903,0.686210489113738,2.05691428968433,4.98331093755804,2.10659659545307,7.86002527966302,2,0.8738
"165","Argentina","7","20","MeanLL",3,50,1.13237593073,1.07447653172552,1.19027532973448,0.355009669082438,0.251196021702349,0.458823316462527,2.57289443317004,2.21946382855164,2.92632503778844,6.67874089064793,4.01237260451787,9.34510917677799,2,0.8738
"166","Argentina","7","20","MeanSLA",1,50,64.740591452696,63.035438911193,66.445743994199,298.662927387103,189.453052496106,407.872802278099,2.93832521052212,2.1789714644433,3.69767895660094,10.702579900765,5.33543026771452,16.0697295338155,2,0.8738
"167","Argentina","7","20","MeanSLA",2,50,45.0231060955788,40.9240423435541,49.1221698476036,1585.39500472552,1507.54748146898,1663.24252798206,0.28338383149598,0.0838103036391642,0.482957359352795,-1.80544309728024,-1.94909679438782,-1.66178940017266,2,0.8738
"168","Argentina","7","20","MeanSLA",3,50,173.18664100774,171.755891358253,174.617390657227,212.798066139257,107.3257890826,318.270343195915,-3.90028800874472,-4.67767499321405,-3.12290102427538,17.884173605358,9.27105501259371,26.4972921981223,2,0.8738
"169","Argentina","7","21","C_N_ratio",1,50,17.2024458010563,16.8090470025939,17.5958445995186,13.1173574128457,8.83441695830183,17.4002978673896,1.51947623244022,0.418792417486932,2.62016004739351,7.95376100685655,5.07370021238501,10.8338218013281,1,0.8731
"170","Argentina","7","21","C_N_ratio",2,50,78.5839628689809,72.9212846948875,84.2466410430743,2724.95602210524,2642.98386150456,2806.92818270591,-0.080321766527261,-0.289872013819965,0.129228480765443,-1.92834066545618,-2.00812443895574,-1.84855689195662,1,0.8731
"171","Argentina","7","21","C_N_ratio",3,50,10.6896593145893,10.4957647393519,10.8835538898267,4.06968751555707,3.25606112621303,4.88331390490111,0.824941211588841,0.462416525392831,1.18746589778485,1.8952032656333,1.24383625951042,2.54657027175618,1,0.8731
"172","Argentina","7","21","MaxH",1,50,132.155,127.400482813842,136.909517186158,1696.26025252525,1416.59888343471,1975.9216216158,-1.19147328073039,-1.40573976252496,-0.977206798935823,0.345860114763253,-0.22165660641381,0.913376835940317,1,0.8731
"173","Argentina","7","21","MaxH",2,50,135.665,130.493531077505,140.836468922495,2811.49814747475,2477.57701636514,3145.41927858435,-0.818676760381843,-0.992764469109622,-0.644589051654065,-0.734697022343128,-1.14396827348272,-0.325425771203534,1,0.8731
"174","Argentina","7","21","MaxH",3,50,44.2062,42.9480755617822,45.4643244382178,157.572991919192,143.813439552296,171.332544286088,0.235514105948561,0.0322083008496256,0.438819911047497,-1.23596112598588,-1.4978249293681,-0.974097322603655,1,0.8731
"175","Argentina","7","21","MaxLS",1,50,33721.183,32456.2828537591,34986.0831462409,149087725.892071,113949921.347829,184225530.436312,-1.49225262584155,-2.03070879191616,-0.953796459766946,1.90975041620006,-0.190022294895111,4.00952312729524,1,0.8731
"176","Argentina","7","21","MaxLS",2,50,87815.5,80585.0057491037,95045.9942508963,4478656270.28283,4405802153.96421,4551510386.60145,-0.0904444284611945,-0.309150458527619,0.12826160160523,-1.94633771086162,-2.00404287718312,-1.88863254454013,1,0.8731
"177","Argentina","7","21","MaxLS",3,50,1087.246,1049.22480580304,1125.26719419696,142362.794444444,132127.671542746,152597.917346143,-0.473324522439772,-0.693740808498137,-0.252908236381407,-1.47916540988859,-1.75221243424381,-1.20611838553336,1,0.8731
"178","Argentina","7","21","MeanLA",1,50,2.8304343285212,2.39065185779442,3.27021679924798,17.4652937381234,15.4082648908689,19.5223225853779,1.06082483896202,0.773689979244502,1.34795969867955,-0.801131003266412,-1.49304850994474,-0.109213496588086,1,0.8731
"179","Argentina","7","21","MeanLA",2,50,0.8585988343572,0.816278930839653,0.900918737874747,0.195161146112215,0.180891340577697,0.209430951646733,-0.695990268451602,-0.884958402238843,-0.507022134664361,-1.20168868592646,-1.467648710889,-0.935728660963926,1,0.8731
"180","Argentina","7","21","MeanLA",3,50,0.1764523387688,0.165323499149818,0.187581178387783,0.00898597578420001,0.00844862016265561,0.00952333140574441,-0.474443642527319,-0.71927686998993,-0.229610415064708,-1.70025665787828,-1.9586914819104,-1.44182183384617,1,0.8731
"181","Argentina","7","21","MeanLDMC",1,50,0.4809782283704,0.477049025205092,0.484907431535708,0.00161722812693739,0.00136064404175084,0.00187381221212394,-1.18408818429669,-1.42184774409662,-0.946328624496757,0.316080747241798,-0.307590736873466,0.939752231357062,1,0.8731
"182","Argentina","7","21","MeanLDMC",2,50,0.5587212981014,0.549766739998223,0.567675856204577,0.00800390651234009,0.00695547038096252,0.00905234264371766,-0.95816424570004,-1.12286453191333,-0.793463959486746,-0.252337354414993,-0.705016248415464,0.200341539585477,1,0.8731
"183","Argentina","7","21","MeanLDMC",3,50,0.2125427761546,0.209237797118905,0.215847755190295,0.000891919621409683,0.000510350024488737,0.00127348921833063,3.71713687207179,3.12055894223849,4.31371480190509,16.6592610249543,8.93866974525929,24.3798523046493,1,0.8731
"184","Argentina","7","21","MeanLL",1,50,6.2712885044866,5.28030337558307,7.26227363339013,97.351332486002,57.901542322962,136.801122649042,2.58818797545885,1.92228208896906,3.25409386194864,8.70575832206808,4.50403802864538,12.9074786154908,1,0.8731
"185","Argentina","7","21","MeanLL",2,50,5.023687,4.78894525788579,5.25842874211421,5.52175080691919,4.99913598263922,6.04436563119916,-0.75113761985697,-0.964999622541817,-0.537275617172123,-1.22028071265266,-1.56395532699815,-0.876606098307162,1,0.8731
"186","Argentina","7","21","MeanLL",3,50,2.4284273331346,2.29462878646051,2.56222587980869,1.4002444114878,1.33017454874741,1.47031427422818,-0.395610722467217,-0.63490683654684,-0.156314608387594,-1.80362239236054,-2.03753916295833,-1.56970562176275,1,0.8731
